date,price_65_m1,raw_price_65_m1,contract_month_65_m1,price_62_m1,raw_price_62_m1,contract_month_62_m1
2024-06-27,113.19682725062889,121.36,2024-07,98.81396769603434,105.65,2024-07
2024-06-28,114.11090841992369,122.34,2024-07,99.84279272647103,106.75,2024-07
2024-07-01,117.34178764888337,125.3,2024-08,102.83994973139323,109.8,2024-08
2024-07-02,117.49162552616845,125.46,2024-08,103.02727204420087,110.0,2024-08
2024-07-03,120.35727492924575,128.52,2024-08,106.25858194013263,113.45,2024-08
2024-07-04,120.94726157105576,129.15,2024-08,106.72688772215173,113.95,2024-08
2024-07-05,117.8849499540418,125.88,2024-08,103.26142493521043,110.25,2024-08
2024-07-08,116.19927383458459,124.08,2024-08,101.85650758915314,108.75,2024-08
2024-07-09,117.11703083295573,125.06,2024-08,102.51213568397988,109.45,2024-08
2024-07-10,112.9683946056249,120.63,2024-08,98.62519769322138,105.3,2024-08
2024-07-11,115.3751655095166,123.2,2024-08,100.45159024309585,107.25,2024-08
2024-07-12,115.44071958082883,123.27,2024-08,100.96672660331686,107.8,2024-08
2024-07-15,116.18990896725425,124.07,2024-08,101.80967701095123,108.7,2024-08
2024-07-16,114.86946267367944,122.66,2024-08,100.35792908669204,107.15,2024-08
2024-07-17,112.73427292236696,120.38,2024-08,98.39104480221184,105.05,2024-08
2024-07-18,113.30552982951635,120.99,2024-08,98.39104480221184,105.05,2024-08
2024-07-19,112.43459716779678,120.06,2024-08,97.78224728558702,104.4,2024-08
2024-07-22,111.32954282281926,118.88,2024-08,96.93929687795264,103.5,2024-08
2024-07-23,108.66992050100899,116.04,2024-08,94.55093738965526,100.95,2024-08
2024-07-24,108.84785298028503,116.23,2024-08,94.50410681145335,100.9,2024-08
2024-07-25,107.85517704327133,115.17,2024-08,93.56749524741517,99.9,2024-08
2024-07-26,109.91544785594127,117.37,2024-08,95.90902415751064,102.4,2024-08
2024-07-29,109.62513696870141,117.06,2024-08,95.67487126650109,102.15,2024-08
2024-07-30,107.04043358553366,114.3,2024-08,92.91186715258843,99.2,2024-08
2024-07-31,108.73547457232121,116.11,2024-08,95.206565484482,101.65,2024-08
2024-08-01,110.36387113577443,117.25,2024-09,95.86283920027853,102.25,2024-09
2024-08-02,111.38985509771895,118.34,2024-09,96.89412646795878,103.35,2024-09
2024-08-05,111.38044240082037,118.33,2024-09,97.08163324390064,103.55,2024-09
2024-08-06,110.10031562261437,116.97,2024-09,96.42535952810411,102.85,2024-09
2024-08-07,108.76371266301693,115.55,2024-09,94.73779854462734,101.05,2024-09
2024-08-08,107.38004621892664,114.08,2024-09,93.70651127694708,99.95,2024-09
2024-08-09,108.91431581339411,115.71,2024-09,94.59716846267094,100.9,2024-09
2024-08-12,107.13531609956371,113.82,2024-09,92.81585409122322,99.0,2024-09
2024-08-13,106.15639562211207,112.78,2024-09,92.30021045738309,98.45,2024-09
2024-08-14,103.15374531146713,109.59,2024-09,90.19075922803711,96.2,2024-09
2024-08-15,100.72526951163516,107.01,2024-09,87.70629444680739,93.55,2024-09
2024-08-16,99.29453958305199,105.49,2024-09,86.53437709717073,92.3,2024-09
2024-08-19,101.29944402244814,107.62,2024-09,89.06571857238592,95.0,2024-09
2024-08-20,101.83596774566684,108.19,2024-09,89.53448551224058,95.5,2024-09
2024-08-21,104.67860220903603,111.21,2024-09,92.15958037542669,98.3,2024-09
2024-08-22,103.46436430912006,109.92,2024-09,91.26892318970283,97.35,2024-09
2024-08-23,102.59839619445128,109.0,2024-09,89.72199228818245,95.7,2024-09
2024-08-26,106.59879237634503,113.25,2024-09,93.98777144085987,100.25,2024-09
2024-08-27,107.70007791347814,114.42,2024-09,95.3471955664384,101.7,2024-09
2024-08-28,107.16355419025943,113.85,2024-09,94.5034150747,100.8,2024-09
2024-08-29,108.10482388011678,114.85,2024-09,95.53470234238027,101.9,2024-09
2024-08-30,107.25768115924518,113.95,2024-09,94.5034150747,100.8,2024-09
2024-09-02,103.2166347212032,109.32,2024-10,90.80382647663197,96.95,2024-10
2024-09-03,100.05366613067969,105.97,2024-10,87.52570999733118,93.45,2024-10
2024-09-04,98.88289566732173,104.73,2024-10,86.91691693688959,92.8,2024-10
2024-09-05,97.17394845871053,102.92,2024-10,85.65250058058785,91.45,2024-10
2024-09-06,97.68380011210833,103.46,2024-10,86.3549541118666,92.2,2024-10
2024-09-09,97.70268350667864,103.48,2024-10,86.49544481812234,92.35,2024-10
2024-09-10,96.5791215297464,102.29,2024-10,85.23102846182061,91.0,2024-10
2024-09-11,98.6657366297634,104.5,2024-10,86.96374717230817,92.85,2024-10
2024-09-12,100.66737645421411,106.62,2024-10,89.02427753072581,95.05,2024-10
2024-09-13,98.9395458510326,104.79,2024-10,87.01057740772677,92.9,2024-10
2024-09-16,97.46664107455001,103.23,2024-10,85.93348199309935,91.75,2024-10
2024-09-17,98.38248571120906,104.2,2024-10,86.6359355243781,92.5,2024-10
2024-09-18,97.06064809128878,102.8,2024-10,85.04370752014628,90.8,2024-10
2024-09-19,98.92066245646231,104.77,2024-10,86.82325646605243,92.7,2024-10
2024-09-20,98.04258460894386,103.84,2024-10,85.74616105142502,91.55,2024-10
2024-09-23,96.07871157363373,101.76,2024-10,84.06027257635604,89.75,2024-10
2024-09-24,101.22443659403764,107.21,2024-10,89.11793800156299,95.15,2024-10
2024-09-25,102.90505871079343,108.99,2024-10,90.28869388702756,96.4,2024-10
2024-09-26,105.07664908637675,111.29,2024-10,93.941452249677,100.3,2024-10
2024-09-27,108.66449405473178,115.09,2024-10,96.32979425602473,102.85,2024-10
2024-09-30,116.36891903940995,123.25,2024-10,102.46455509585907,109.4,2024-10
2024-10-01,114.72952207456035,121.77,2024-11,101.52365009038745,107.9,2024-11
2024-10-02,114.75778753947155,121.8,2024-11,102.51160034613264,108.95,2024-11
2024-10-03,115.35136230260676,122.43,2024-11,102.32341934503832,108.75,2024-11
2024-10-04,115.17234769150248,122.24,2024-11,102.27637409476473,108.7,2024-11
2024-10-07,117.45242852767261,124.66,2024-11,105.14613436145316,111.75,2024-11
2024-10-08,112.95821960679183,119.89,2024-11,98.9361613253405,105.15,2024-11
2024-10-09,112.25158298401183,119.14,2024-11,98.9361613253405,105.15,2024-11
2024-10-10,111.75222643724729,118.61,2024-11,98.51275407287827,104.7,2024-11
2024-10-11,113.42931068864516,120.39,2024-11,99.68888532971779,105.95,2024-11
2024-10-14,114.73894389619741,121.78,2024-11,101.14728808819879,107.5,2024-11
2024-10-15,113.21260879099262,120.16,2024-11,100.11229258218002,106.4,2024-11
2024-10-16,111.97835015653689,118.85,2024-11,98.55039027309712,104.74,2024-11
2024-10-17,107.13553383508464,113.71,2024-11,94.41981729907673,100.35,2024-11
2024-10-18,109.0952727355945,115.79,2024-11,95.36072230454835,101.35,2024-11
2024-10-21,109.15180366541689,115.85,2024-11,96.01935580837848,102.05,2024-11
2024-10-22,108.04945053388012,114.68,2024-11,94.7491340509918,100.7,2024-11
2024-10-23,106.31583535265985,112.84,2024-11,92.96141454059573,98.8,2024-11
2024-10-24,106.89056647252092,113.45,2024-11,93.5259575438787,99.4,2024-11
2024-10-25,108.69013440520064,115.36,2024-11,95.54890330564267,101.55,2024-11
2024-10-28,110.8759970250001,117.68,2024-11,97.80707531877457,103.95,2024-11
2024-10-29,111.61089911269129,118.46,2024-11,97.99525631986889,104.15,2024-11
2024-10-30,111.78049190215849,118.64,2024-11,97.66593956795381,103.8,2024-11
2024-10-31,111.97835015653689,118.85,2024-11,97.94821106959529,104.1,2024-11
2024-11-01,110.49375287781908,116.85,2024-12,96.95740546629014,102.75,2024-12
2024-11-04,112.18638289622983,118.64,2024-12,98.37284204244037,104.25,2024-12
2024-11-05,113.6142439732132,120.15,2024-12,99.97700349541061,105.95,2024-12
2024-11-06,112.2903992660763,118.75,2024-12,97.3820364391352,103.2,2024-12
2024-11-07,113.64261207408043,120.18,2024-12,99.55237252256555,105.5,2024-12
2024-11-08,110.95709852531701,117.34,2024-12,96.57995571265008,102.35,2024-12
2024-11-11,109.15099610343738,115.43,2024-12,95.16451913649986,100.85,2024-12
2024-11-12,109.00915559910128,115.28,2024-12,94.97579425967984,100.65,2024-12
2024-11-13,108.7443866576739,115.0,2024-12,94.88143182126981,100.55,2024-12
2024-11-14,106.60732305901004,112.74,2024-12,92.89982061465952,98.45,2024-12
2024-11-15,105.17946198202668,111.23,2024-12,91.81465257294434,97.3,2024-12
2024-11-18,107.67585485834198,113.87,2024-12,93.56035768352962,99.15,2024-12
2024-11-19,109.47250124659918,115.77,2024-12,95.44760645172991,101.15,2024-12
2024-11-20,108.85785906114278,115.12,2024-12,95.4004252325249,101.1,2024-12
2024-11-21,109.71835812078176,116.03,2024-12,96.39123083583006,102.15,2024-12
2024-11-22,108.38505738002246,114.62,2024-12,94.55116328683476,100.2,2024-12
2024-11-25,110.36136840710539,116.71,2024-12,96.76868058947011,102.55,2024-12
2024-11-26,110.42756064246224,116.78,2024-12,96.95740546629014,102.75,2024-12
2024-11-27,111.66630104699749,118.09,2024-12,98.13693594641532,104.0,2024-12
2024-11-28,111.3826200383253,117.79,2024-12,98.27847960403035,104.15,2024-12
2024-11-29,112.2714871988315,118.73,2024-12,99.17492276892548,105.1,2024-12
2024-12-02,112.9101516276243,118.45,2025-01,99.36491304242915,104.6,2025-01
2024-12-03,113.52021914169505,119.09,2025-01,99.83988872618838,105.1,2025-01
2024-12-04,113.77759137419365,119.36,2025-01,99.83988872618838,105.1,2025-01
2024-12-05,112.28101950373886,117.79,2025-01,98.79494222191809,104.0,2025-01
2024-12-06,111.85206578290786,117.34,2025-01,97.41751273901635,102.55,2025-01
2024-12-09,113.75852676437894,119.34,2025-01,100.3148644099476,105.6,2025-01
2024-12-10,113.86338211835985,119.45,2025-01,100.17237170481984,105.45,2025-01
2024-12-11,113.11033003067877,118.66,2025-01,99.41241061080508,104.65,2025-01
2024-12-12,114.54017576678207,120.16,2025-01,100.40985954669945,105.7,2025-01
2024-12-13,112.47166560188596,117.99,2025-01,99.55490331593285,104.8,2025-01
2024-12-16,113.67273602021274,119.25,2025-01,99.50740574755693,104.75,2025-01
2024-12-17,113.09126542086406,118.64,2025-01,99.26991790567732,104.5,2025-01
2024-12-18,111.3087244031886,116.77,2025-01,97.2750200338886,102.4,2025-01
2024-12-19,110.48894618115604,115.91,2025-01,96.75254678175344,101.85,2025-01
2024-12-20,109.54524799532787,114.92,2025-01,95.23262459372393,100.25,2025-01
2024-12-23,110.23157394865744,115.64,2025-01,96.13507839286646,101.2,2025-01
2024-12-24,110.05999246032505,115.46,2025-01,96.18257596124238,101.25,2025-01
2024-12-26,109.76449100819704,115.15,2025-01,95.94508811936277,101.0,2025-01
2024-12-27,107.92475616107745,113.22,2025-01,93.90269267919811,98.85,2025-01
2024-12-30,109.50711877569843,114.88,2025-01,95.802595414235,100.85,2025-01
2024-12-31,109.85028175236323,115.24,2025-01,96.32506866637014,101.4,2025-01
2025-01-02,110.2240199525152,115.02,2025-02,96.373015440221,100.5,2025-02
2025-01-03,107.6653507360901,112.35,2025-02,94.26335739078333,98.3,2025-02
2025-01-06,106.08415065852404,110.7,2025-02,93.01674127066106,97.0,2025-02
2025-01-07,106.12248278161654,110.74,2025-02,92.77700740140678,96.75,2025-02
2025-01-08,105.98832035079275,110.6,2025-02,92.77700740140678,96.75,2025-02
2025-01-09,106.4866379509954,111.12,2025-02,93.40031546146791,97.4,2025-02
2025-01-10,106.5920512894998,111.23,2025-02,93.35236868761704,97.35,2025-02
2025-01-13,108.1157531824271,112.82,2025-02,94.83871867699361,98.9,2025-02
2025-01-14,109.62028901380816,114.39,2025-02,96.4689089879227,100.6,2025-02
2025-01-15,109.8406987215901,114.62,2025-02,96.61274930947528,100.75,2025-02
2025-01-16,111.86271821472006,116.73,2025-02,98.57856703736037,102.8,2025-02
2025-01-17,112.92643463053723,117.84,2025-02,99.72928960978093,104.0,2025-02
2025-01-20,112.75394007662094,117.66,2025-02,99.77723638363179,104.05,2025-02
2025-01-21,113.54933163079053,118.49,2025-02,100.2087573482895,104.5,2025-02
2025-01-22,112.27478853796454,117.16,2025-02,99.63339606207923,103.9,2025-02
2025-01-23,112.3610358149227,117.25,2025-02,99.58544928822836,103.85,2025-02
2025-01-24,113.74099224625309,118.69,2025-02,100.44849121754378,104.75,2025-02
2025-01-27,113.10851221522667,118.03,2025-02,99.68134283593008,103.95,2025-02
2025-01-28,112.97434978440288,117.89,2025-02,99.82518315748264,104.1,2025-02
2025-01-29,113.93265286171565,118.89,2025-02,100.68822508679806,105.0,2025-02
2025-01-30,114.48846864655705,119.47,2025-02,101.5033202422626,105.85,2025-02
2025-01-31,114.96762018521343,119.97,2025-02,101.35947992071004,105.7,2025-02
2025-02-03,113.59070480108566,117.97,2025-03,100.73261348923087,104.45,2025-03
2025-02-04,114.34174955606444,118.75,2025-03,101.40770041543922,105.15,2025-03
2025-02-05,113.09963707667646,117.46,2025-03,100.25040854193921,103.95,2025-03
2025-02-06,115.13130942668316,119.57,2025-03,102.46855129948091,106.25,2025-03
2025-02-07,115.51646058308253,119.97,2025-03,102.3238898152934,106.1,2025-03
2025-02-10,116.25787655915133,120.74,2025-03,103.38474069933508,107.2,2025-03
2025-02-11,114.94836262739346,119.38,2025-03,102.1792283311059,105.95,2025-03
2025-02-12,116.74894428356055,121.25,2025-03,103.96338663608509,107.8,2025-03
2025-02-13,115.38165767834276,119.83,2025-03,102.85431525731425,106.65,2025-03
2025-02-14,114.93873384848348,119.37,2025-03,102.37211031002258,106.15,2025-03
2025-02-17,114.52469635535415,118.94,2025-03,102.0345668469184,105.8,2025-03
2025-02-18,115.51646058308253,119.97,2025-03,103.04719723623091,106.85,2025-03
2025-02-19,115.49720302526258,119.95,2025-03,103.04719723623091,106.85,2025-03
2025-02-20,117.34592857597957,121.87,2025-03,104.6866940570226,108.55,2025-03
2025-02-21,117.05706520868003,121.57,2025-03,104.34915059391844,108.2,2025-03
2025-02-24,116.93189108285024,121.44,2025-03,104.44559158337677,108.3,2025-03
2025-02-25,114.65949926009394,119.08,2025-03,102.22744882583507,106.0,2025-03
2025-02-26,114.77504460701375,119.2,2025-03,102.1792283311059,105.95,2025-03
2025-02-27,113.99511351530501,118.39,2025-03,101.55236189962672,105.3,2025-03
2025-02-28,112.22341819586788,116.55,2025-03,99.33421914208502,103.0,2025-03
2025-03-03,109.6847775839427,113.2,2025-04,97.53256908901778,100.15,2025-04
2025-03-04,110.46962449068293,114.01,2025-04,97.82472855708274,100.45,2025-04
2025-03-05,109.42316194836263,112.93,2025-04,97.09432988692035,99.7,2025-04
2025-03-06,110.12080364324284,113.65,2025-04,97.82472855708274,100.45,2025-04
2025-03-07,110.20800885510285,113.74,2025-04,98.06819478047021,100.7,2025-04
2025-03-10,109.59757237208268,113.11,2025-04,97.3864893549853,100.0,2025-04
2025-03-11,110.43086661874514,113.97,2025-04,97.82472855708274,100.45,2025-04
2025-03-12,110.28552459897843,113.82,2025-04,97.97080829111522,100.6,2025-04
2025-03-13,111.76801320059886,115.35,2025-04,99.52899212079498,102.2,2025-04
2025-03-14,113.24081233423485,116.87,2025-04,100.69762999305482,103.4,2025-04
2025-03-17,111.45795022509655,115.03,2025-04,99.28552589740752,101.95,2025-04
2025-03-18,111.59360277687881,115.17,2025-04,99.13944616337504,101.8,2025-04
2025-03-19,109.76229332781828,113.28,2025-04,97.77603531240526,100.4,2025-04
2025-03-20,110.00453002742947,113.53,2025-04,97.82472855708274,100.45,2025-04
2025-03-21,109.41347248037819,112.92,2025-04,97.3864893549853,100.0,2025-04
2025-03-24,111.70018692470774,115.28,2025-04,99.67507185482745,102.35,2025-04
2025-03-25,110.98316629385864,114.54,2025-04,98.89597993998757,101.55,2025-04
2025-03-26,111.73894479664551,115.32,2025-04,99.72376509950496,102.4,2025-04
2025-03-27,112.8435441468725,116.46,2025-04,100.94109621644228,103.65,2025-04
2025-03-28,112.76602840299692,116.38,2025-04,100.55155025902233,103.25,2025-04
2025-03-31,111.39981341718986,114.97,2025-04,99.52899212079498,102.2,2025-04
2025-04-01,113.22428049627678,116.05,2025-05,101.15415626725033,102.7,2025-05
2025-04-02,113.1754979540552,116.0,2025-05,101.26250054368069,102.81,2025-05
2025-04-03,112.29741219406684,115.1,2025-05,99.72598171430472,101.25,2025-05
2025-04-04,111.12663118074904,113.9,2025-05,97.95307537271708,99.45,2025-05
2025-04-07,108.10211356301134,110.8,2025-05,96.6726430149038,98.15,2025-05
2025-04-08,105.38980421549175,108.02,2025-05,93.47156212037055,94.9,2025-05
2025-04-09,105.27272611415998,107.9,2025-05,92.33887195768956,93.75,2025-05
2025-04-10,107.57526210701835,110.26,2025-05,95.78618984410997,97.25,2025-05
2025-04-11,107.38013193813204,110.06,2025-05,95.73694244573254,97.2,2025-05
2025-04-14,108.29724373189765,111.0,2025-05,96.42640602301663,97.9,2025-05
2025-04-15,108.77531264566909,111.49,2025-05,97.26361179543301,98.75,2025-05
2025-04-16,108.31675674878628,111.02,2025-05,96.57414821814892,98.05,2025-05
2025-04-17,107.88747037723641,110.58,2025-05,96.32791122626175,97.8,2025-05
2025-04-18,107.57526210701835,110.26,2025-05,95.98317943761971,97.45,2025-05
2025-04-21,109.30216410166211,112.03,2025-05,98.10081756784938,99.6,2025-05
2025-04-22,108.51188691767258,111.22,2025-05,97.16511699867814,98.65,2025-05
2025-04-23,110.072928268763,112.82,2025-05,98.79028114513346,100.3,2025-05
2025-04-24,109.32167711855074,112.05,2025-05,98.15006496622682,99.65,2025-05
2025-04-25,108.21919166434313,110.92,2025-05,97.1158696003007,98.6,2025-05
2025-04-28,108.36553929100785,111.07,2025-05,97.06662220192327,98.55,2025-05
2025-04-29,108.42407834167375,111.13,2025-05,97.06662220192327,98.55,2025-05
2025-04-30,107.32159288746614,110.0,2025-05,95.49070545384537,96.95,2025-05
2025-05-01,106.12759576174129,107.55,2025-06,94.84314198441398,95.2,2025-06
2025-05-02,106.77886692122756,108.21,2025-06,95.6401431775603,96.0,2025-06
2025-05-05,107.52881552912086,108.97,2025-06,96.18808149784842,96.55,2025-06
2025-05-06,107.77550915013839,109.22,2025-06,97.33377071299628,97.7,2025-06
2025-05-07,108.24916090249205,109.7,2025-06,97.88170903328438,98.25,2025-06
2025-05-08,106.47296683116583,107.9,2025-06,96.43714437070665,96.8,2025-06
2025-05-09,106.85780887995318,108.29,2025-06,96.63639466899323,97.0,2025-06
2025-05-12,109.84773556668563,111.32,2025-06,99.62514914329199,100.0,2025-06
2025-05-13,109.31487734528777,110.78,2025-06,99.22664854671882,99.6,2025-06
2025-05-14,111.53511993444555,113.03,2025-06,101.31877667872796,101.7,2025-06
2025-05-15,110.84437779559646,112.33,2025-06,101.11952638044137,101.5,2025-06
2025-05-16,109.71945488375653,111.19,2025-06,99.32627369586211,99.7,2025-06
2025-05-19,109.10765470363305,110.57,2025-06,99.07721082300388,99.45,2025-06
2025-05-20,108.89056431713762,110.35,2025-06,99.12702339757553,99.5,2025-06
2025-05-21,109.19646440719936,110.66,2025-06,99.5255239941487,99.9,2025-06
2025-05-22,108.31823511637695,109.77,2025-06,98.92777309928894,99.3,2025-06
2025-05-23,107.46960906007665,108.91,2025-06,97.6824587349978,98.05,2025-06
2025-05-26,106.44336359664374,107.87,2025-06,96.58658209442159,96.95,2025-06
2025-05-27,105.4368536228922,106.85,2025-06,95.68995575213195,96.05,2025-06
2025-05-28,105.4467213677329,106.86,2025-06,95.68995575213195,96.05,2025-06
2025-05-29,105.99931507881217,107.42,2025-06,96.68620724356488,97.05,2025-06
2025-05-30,105.58486979550273,107.0,2025-06,96.03864377413349,96.4,2025-06
2025-06-02,105.11794385643718,105.81,2025-07,95.53739824295324,95.3,2025-07
2025-06-03,103.79664279482617,104.48,2025-07,94.63515628682883,94.4,2025-07
2025-06-04,104.51193359509679,105.2,2025-07,95.58752279607127,95.35,2025-07
2025-06-05,103.74696982258516,104.43,2025-07,95.23665092424511,95.0,2025-07
2025-06-06,104.48212981175219,105.17,2025-07,95.48727368983522,95.25,2025-07
2025-06-09,103.80657738927437,104.49,2025-07,94.88577905241894,94.65,2025-07
2025-06-10,103.5780817169657,104.26,2025-07,94.58503173371079,94.35,2025-07
2025-06-11,104.28343792278811,104.97,2025-07,95.38702458359919,95.15,2025-07
2025-06-12,103.76683901148155,104.45,2025-07,94.68528083994684,94.45,2025-07
2025-06-13,103.38932442244983,104.07,2025-07,94.08378620253056,93.85,2025-07
2025-06-16,103.31978226131241,104.0,2025-07,94.08378620253056,93.85,2025-07
2025-06-17,102.00841579414961,102.68,2025-07,93.13141969328811,92.9,2025-07
2025-06-18,101.6607049884625,102.33,2025-07,92.83067237457996,92.6,2025-07
2025-06-19,101.84946228297835,102.52,2025-07,93.13141969328811,92.9,2025-07
2025-06-20,102.81311794445405,103.49,2025-07,93.93341254317649,93.7,2025-07
2025-06-23,103.29991307241602,103.98,2025-07,94.23415986188463,94.0,2025-07
2025-06-24,102.47534173321516,103.15,2025-07,93.08129514017008,92.85,2025-07
2025-06-25,102.47534173321516,103.15,2025-07,92.93092148081601,92.7,2025-07
2025-06-26,103.12109037234835,103.8,2025-07,93.78303888382241,93.55,2025-07
2025-06-27,104.33311089502912,105.02,2025-07,94.98602815865499,94.75,2025-07
2025-06-30,104.09468062827226,104.78,2025-07,94.43465807435673,94.2,2025-07
2025-07-01,103.56703926701572,104.03,2025-08,93.38204245887823,93.15,2025-08
2025-07-02,105.5581387434555,106.03,2025-08,95.78802100854337,95.55,2025-08
2025-07-03,107.02159685863874,107.5,2025-08,96.79051207090384,96.55,2025-08
2025-07-04,106.74284293193718,107.22,2025-08,96.0887683272515,95.85,2025-08
2025-07-07,106.63333246073299,107.11,2025-08,95.48727368983522,95.25,2025-08
2025-07-08,107.65874869109949,108.14,2025-08,96.18901743348756,95.95,2025-08
2025-07-09,107.92754712041885,108.41,2025-08,96.0887683272515,95.85,2025-08
2025-07-10,111.23277225130892,111.73,2025-08,99.0461169612149,98.8,2025-08
2025-07-11,111.73054712041886,112.23,2025-08,99.74786070486725,99.5,2025-08
2025-07-14,112.2980104712042,112.8,2025-08,99.6476115986312,99.4,2025-08
2025-07-15,111.85001308900523,112.35,2025-08,99.19649062056898,98.95,2025-08
2025-07-16,112.89534031413613,113.4,2025-08,100.14885712981143,99.9,2025-08
2025-07-17,113.79133507853403,114.3,2025-08,101.55234461711609,101.3,2025-08
2025-07-18,113.81124607329843,114.32,2025-08,101.25159729840796,101.0,2025-08
2025-07-21,116.65851832460734,117.18,2025-08,104.00844771989927,103.75,2025-08
2025-07-22,118.80890575916231,119.34,2025-08,105.91318073838417,105.65,2025-08
2025-07-23,118.0323769633508,118.56,2025-08,104.81044056978764,104.55,2025-08
2025-07-24,118.65957329842932,119.19,2025-08,105.41193520720392,105.15,2025-08
2025-07-25,116.74811780104713,117.27,2025-08,103.35682852936495,103.1,2025-08
2025-07-28,114.58777486910995,115.1,2025-08,100.80047632034574,100.55,2025-08
2025-07-29,116.92731675392672,117.45,2025-08,102.80545844506669,102.55,2025-08
2025-07-30,116.24038743455499,116.76,2025-08,102.05359014829634,101.8,2025-08
2025-07-31,114.09,114.6,2025-08,99.79798525798526,99.55,2025-08
2025-08-01,114.46,114.46,2025-09,100.69886977886978,100.6,2025-09
2025-08-04,117.23,117.23,2025-09,101.29945945945947,101.2,2025-09
2025-08-05,117.9,117.9,2025-09,102.40054054054055,102.3,2025-09
2025-08-06,117.59,117.59,2025-09,102.05019656019657,101.95,2025-09
2025-08-07,118.75,118.75,2025-09,102.10024570024571,102.0,2025-09
2025-08-08,118.68,118.68,2025-09,102.15029484029485,102.05,2025-09
2025-08-11,119.74,119.74,2025-09,103.65176904176904,103.55,2025-09
2025-08-12,121.0,121.0,2025-09,104.50260442260443,104.4,2025-09
