Date,IOCJ Inventory,
12/8/2025,1562.63 ,
5/8/2025,1562.61 ,
29/7/2025,1578.53 ,
22/7/2025,1588.87 ,
15/7/2025,1627.59 ,
8/7/2025,1641.76 ,
1/7/2025,1648.08 ,
24/6/2025,1658.93 ,
17/6/2025,1657.68 ,
10/6/2025,1691.15 ,
3/6/2025,1686.57 ,
27/5/2025,1683.30 ,
20/5/2025,1726.16 ,
13/5/2025,1752.60 ,
6/5/2025,1798.02 ,
29/4/2025,1810.16 ,
22/4/2025,1831.77 ,
15/4/2025,1811.89 ,
8/4/2025,1851.10 ,
1/4/2025,1857.91 ,
25/3/2025,1858.38 ,
18/3/2025,1878.74 ,
11/3/2025,1877.15 ,
4/3/2025,1866.07 ,
25/2/2025,1860.75 ,
18/2/2025,1857.90 ,
11/2/2025,1825.91 ,
28/1/2025,1601.02 ,
21/1/2025,1594.12 ,
14/1/2025,1544.60 ,
7/1/2025,1449.89 ,
31/12/2024,1410.71 ,
24/12/2024,1454.88 ,
17/12/2024,1487.71 ,
10/12/2024,1542.08 ,
3/12/2024,1502.97 ,
26/11/2024,1477.19 ,
19/11/2024,1369.72 ,
12/11/2024,1248.56 ,
5/11/2024,1228.45 ,
29/10/2024,1250.48 ,
22/10/2024,1130.43 ,
15/10/2024,1073.66 ,
8/10/2024,1068.47 ,
24/9/2024,1106.94 ,
17/9/2024,1160.74 ,
10/9/2024,1156.87 ,
3/9/2024,1096.96 ,
27/8/2024,1003.28 ,
20/8/2024,968.24 ,
13/8/2024,894.11 ,
6/8/2024,862.70 ,
30/7/2024,817.83 ,
23/7/2024,844.25 ,
16/7/2024,877.92 ,
9/7/2024,837.78 ,
2/7/2024,770.15 ,
25/6/2024,792.51 ,
18/6/2024,842.38 ,
11/6/2024,859.51 ,
4/6/2024,887.77 ,
28/5/2024,882.47 ,
21/5/2024,913.06 ,
14/5/2024,880.27 ,
7/5/2024,909.73 ,
30/4/2024,978.62 ,
23/4/2024,1003.92 ,
16/4/2024,1081.77 ,
9/4/2024,1025.34 ,
2/4/2024,1102.19 ,
26/3/2024,1162.95 ,
19/3/2024,1112.80 ,
12/3/2024,1191.09 ,
5/3/2024,1148.39 ,
27/2/2024,1222.39 ,
20/2/2024,1111.69 ,
6/2/2024,1022.28 ,
30/1/2024,1022.33 ,
23/1/2024,1030.64 ,
16/1/2024,1022.15 ,
9/1/2024,1099.37 ,
2/1/2024,1196.82 ,
26/12/2023,1272.38 ,
19/12/2023,1281.12 ,
12/12/2023,1215.92 ,
5/12/2023,1238.04 ,
28/11/2023,1130.51 ,
21/11/2023,1079.84 ,
14/11/2023,1122.02 ,
7/11/2023,1105.56 ,
31/10/2023,1201.53 ,
24/10/2023,1228.56 ,
17/10/2023,1219.45 ,
10/10/2023,1254.24 ,
26/9/2023,1391.25 ,
19/9/2023,1421.43 ,
12/9/2023,1429.97 ,
5/9/2023,1438.72 ,
29/8/2023,1444.93 ,
22/8/2023,1417.63 ,
15/8/2023,1317.58 ,
8/8/2023,1238.75 ,
1/8/2023,1262.79 ,
25/7/2023,1220.01 ,
18/7/2023,1190.89 ,
11/7/2023,1234.89 ,
4/7/2023,1252.37 ,
27/6/2023,1288.11 ,
20/6/2023,1310.18 ,
13/6/2023,1315.12 ,
6/6/2023,1246.17 ,
30/5/2023,1297.92 ,
23/5/2023,1316.13 ,
16/5/2023,1321.45 ,
2/5/2023,1385.57 ,
25/4/2023,1467.88 ,
18/4/2023,1515.55 ,
11/4/2023,1540.65 ,
4/4/2023,1600.78 ,
28/3/2023,1662.72 ,
21/3/2023,1729.92 ,
14/3/2023,1783.91 ,
7/3/2023,1822.32 ,
28/2/2023,1840.27 ,
21/2/2023,1861.55 ,
14/2/2023,1694.82 ,
7/2/2023,1687.89 ,
31/1/2023,1656.99 ,
17/1/2023,1426.88 ,
10/1/2023,1452.43 ,
3/1/2023,1453.40 ,
27/12/2022,1390.30 ,
20/12/2022,1367.41 ,
13/12/2022,1389.02 ,
6/12/2022,1312.85 ,
29/11/2022,1292.40 ,
22/11/2022,1250.08 ,
15/11/2022,1196.05 ,
8/11/2022,1218.72 ,
1/11/2022,1238.17 ,
25/10/2022,1257.19 ,
18/10/2022,1166.56 ,
11/10/2022,1165.40 ,
27/9/2022,1136.41 ,
20/9/2022,1077.73 ,
13/9/2022,1048.26 ,
6/9/2022,1006.62 ,
30/8/2022,963.14 ,
23/8/2022,879.46 ,
16/8/2022,881.30 ,
9/8/2022,875.90 ,
2/8/2022,832.09 ,
26/7/2022,843.01 ,
19/7/2022,878.31 ,
12/7/2022,840.42 ,
5/7/2022,785.51 ,
28/6/2022,828.41 ,
21/6/2022,891.13 ,
14/6/2022,939.27 ,
7/6/2022,1054.20 ,
31/5/2022,1094.02 ,
24/5/2022,1144.40 ,
17/5/2022,1193.08 ,
10/5/2022,1253.95 ,
26/4/2022,1350.75 ,
19/4/2022,1310.71 ,
12/4/2022,1360.57 ,
29/3/2022,1414.80 ,
22/3/2022,1441.66 ,
15/3/2022,1299.09 ,
8/3/2022,1319.46 ,
1/3/2022,1290.84 ,
22/2/2022,1241.27 ,
15/2/2022,1326.93 ,
8/2/2022,1217.40 ,
25/1/2022,1062.89 ,
18/1/2022,1078.63 ,
11/1/2022,986.03 ,
4/1/2022,907.38 ,
28/12/2021,975.85 ,
21/12/2021,1006.90 ,
14/12/2021,940.73 ,
7/12/2021,981.95 ,
30/11/2021,860.71 ,
23/11/2021,907.68 ,
16/11/2021,948.95 ,
9/11/2021,858.87 ,
2/11/2021,929.46 ,
26/10/2021,944.76 ,
19/10/2021,887.70 ,
12/10/2021,874.25 ,
28/9/2021,729.77 ,
21/9/2021,616.57 ,
14/9/2021,677.98 ,
7/9/2021,701.57 ,
31/8/2021,585.98 ,
24/8/2021,569.42 ,
17/8/2021,541.48 ,
10/8/2021,544.45 ,
3/8/2021,585.43 ,
27/7/2021,606.18 ,
20/7/2021,598.72 ,
13/7/2021,594.31 ,
6/7/2021,650.06 ,
29/6/2021,684.43 ,
22/6/2021,655.91 ,
15/6/2021,752.39 ,
8/6/2021,808.52 ,
1/6/2021,830.48 ,
25/5/2021,890.31 ,
18/5/2021,893.51,
11/5/2021,840.00,
27/4/2021,935.75,
20/4/2021,965.37,
13/4/2021,1043.98,
6/4/2021,1127.32,
30/3/2021,1142.06,
23/3/2021,1194.30,
16/3/2021,1296.22,
9/3/2021,1317.04,
2/3/2021,1319.86,
23/2/2021,1307.75,
16/2/2021,1238.55,
9/2/2021,1176.20,
2/2/2021,1081.13,
26/1/2021,1129.13,
19/1/2021,1051.99,
12/1/2021,995.57,
5/1/2021,1027.65,
29/12/2020,1012.58,
22/12/2020,1054.97,
15/12/2020,971.76,
8/12/2020,933.74,
1/12/2020,857.23,
24/11/2020,857.62,
17/11/2020,856.62,
10/11/2020,846.75,
3/11/2020,863.62,
27/10/2020,820.82,
20/10/2020,753.41,
13/10/2020,711.32,
29/9/2020,666.43,
22/9/2020,706.47,
15/9/2020,698.64,
8/9/2020,713.38,
1/9/2020,692.32,
25/8/2020,697.57,
18/8/2020,703.24,
11/8/2020,653.48,
4/8/2020,615.63,
28/7/2020,619.49,
21/7/2020,610.02,
14/7/2020,516.20,
7/7/2020,514.22,
30/6/2020,440.12,
23/6/2020,457.75,
16/6/2020,493.30,
9/6/2020,503.10,
2/6/2020,468.73,
26/5/2020,424.75,
19/5/2020,450.93,
12/5/2020,462.36,
5/5/2020,543.03,
28/4/2020,729.76,
21/4/2020,764.66,
14/4/2020,781.61,
7/4/2020,733.13,
31/3/2020,735.46,
24/3/2020,722.70,
17/3/2020,730.88,
10/3/2020,767.85,
3/3/2020,743.75,
25/2/2020,647.27,
18/2/2020,620.64,
11/2/2020,682.21,
21/1/2020,664.35,
14/1/2020,715.58,
7/1/2020,742.05,
31/12/2019,769.36,
24/12/2019,741.90,
17/12/2019,780.18,
10/12/2019,830.84,
3/12/2019,887.07,
26/11/2019,958.99,
19/11/2019,834.31,
12/11/2019,892.70,
5/11/2019,954.06,
29/10/2019,972.57,
22/10/2019,970.97,
15/10/2019,908.50,
9/10/2019,843.82,
24/9/2019,693.37,
17/9/2019,741.42,
10/9/2019,729.31,
3/9/2019,757.09,
27/8/2019,680.36,
20/8/2019,635.03,
13/8/2019,620.02,
6/8/2019,610.06,
30/7/2019,627.89,
23/7/2019,592.53,
16/7/2019,585.36,
9/7/2019,563.91,
2/7/2019,580.23,
25/6/2019,572.57,
18/6/2019,621.44,
11/6/2019,671.71,
4/6/2019,753.22,
28/5/2019,807.93,
21/5/2019,831.86,
14/5/2019,851.03,
7/5/2019,900.42,
30/4/2019,893.96,
23/4/2019,908.69,
16/4/2019,910.36,
9/4/2019,918.83,
2/4/2019,975.99,
26/3/2019,999.17,
19/3/2019,1004.44,
12/3/2019,1008.81,
5/3/2019,1021.51,
26/2/2019,1038.77,
19/2/2019,954.81,
12/2/2019,1004.47,
29/1/2019,914.70,
22/1/2019,914.11,
15/1/2019,923.91,
8/1/2019,945.18,
2/1/2019,990.20,
25/12/2018,968.28,
18/12/2018,911.65,
11/12/2018,912.26,
4/12/2018,946.02,
27/11/2018,985.83,
20/11/2018,984.93,
13/11/2018,936.67,
6/11/2018,878.79,
30/10/2018,901.89,
23/10/2018,887.59,
16/10/2018,884.53,
9/10/2018,766.33,
25/9/2018,755.19,
17/9/2018,735.32,
10/9/2018,669.77,
3/9/2018,627.71,
27/8/2018,726.82,
20/8/2018,708.07,
13/8/2018,679.50,
6/8/2018,633.00,
30/7/2018,551.63,
23/7/2018,560.77,
16/7/2018,564.82,
9/7/2018,563.58,
2/7/2018,647.16,
25/6/2018,685.27,
18/6/2018,739.58,
11/6/2018,777.36,
4/6/2018,762.89,
28/5/2018,814.51,
21/5/2018,848.42,
14/5/2018,876.61,
3/5/2018,883.08,
30/4/2018,910.46,
23/4/2018,912.32,
16/4/2018,930.54,
9/4/2018,922.59,
2/4/2018,974.45,
26/3/2018,1049.84,
19/3/2018,1062.64,
12/3/2018,1087.83,
5/3/2018,1017.55,
26/2/2018,1024.57,
12/2/2018,901.82,
5/2/2018,837.46,
29/1/2018,874.17,
22/1/2018,852.82,
15/1/2018,876.66,
8/1/2018,880.28,
1/1/2018,751.98,
25/12/2017,744.75,
18/12/2017,784.26,
11/12/2017,760.61,
4/12/2017,791.01,
27/11/2017,833.80,
20/11/2017,905.66,
13/11/2017,860.66,
6/11/2017,855.95,
30/10/2017,815.03,
23/10/2017,712.57,
16/10/2017,707.94,
9/10/2017,806.41,
25/9/2017,752.69,
18/9/2017,703.59,
11/9/2017,625.66,
4/9/2017,630.88,
28/8/2017,588.98,
21/8/2017,611.38,
14/8/2017,601.84,
7/8/2017,566.66,
31/7/2017,575.70,
24/7/2017,687.28,
17/7/2017,702.61,
10/7/2017,688.44,
3/7/2017,704.94,
26/6/2017,729.38,
19/6/2017,707.59,
