Date,Ukraine Concentrate fines,lump premium,IOCJ Import margin,rebar steel margin ,indian pellet premium,(IOCJ+SSF)/2-PBF
10/12/2020,1063,0.1,-63.66,,14.3,
11/12/2020,1090,0.1,-61.26,,13.45,
14/12/2020,1090,0.1,-26.71,,14.6,
15/12/2020,1070,0.1,-28.59,,15.1,
16/12/2020,1100,0.1,-35.35,,19.9,
17/12/2020,1120,0.1,-28.92,,20.1,
18/12/2020,1160,0.1,-28.04,,20.2,
21/12/2020,1230,0.1,-55.73,,17.9,
22/12/2020,1220,0.125,-2.86,,20.05,
23/12/2020,1220,0.125,-21.76,,20.7,
24/12/2020,1190,0.125,-34.11,,23.3,
25/12/2020,1196,0.125,-25.34,,25.85,
28/12/2020,1196,0.125,-19.57,,26.55,
29/12/2020,1175,0.125,-11.21,,26.8,
30/12/2020,1143,0.192,-8.29,,26.95,
31/12/2020,1155,0.192,-0.15,,29.45,
4/1/2021,1155,0.195,-49.16,,30.55,-44
5/1/2021,1178,0.219,-44.64,,29.75,-44.5
6/1/2021,1190,0.274,-37.15,,29.85,-41
7/1/2021,1213,0.3238,-29.46,,29.15,-36.5
8/1/2021,1260,0.324,-21.93,,29.1,-23
11/1/2021,1280,0.3,-34.58,,29.1,-23
12/1/2021,1293,0.33,-32.19,,29.25,-18
13/1/2021,1320,0.34,-19.3,,31.85,-14.5
14/1/2021,1365,0.37,-34.3,,32.5,-11.5
15/1/2021,1385,0.3325,-21.82,,31.9,-3.5
18/1/2021,1395,0.34,-25.58,,32.15,-10.5
19/1/2021,1387,0.37,-0.6,,32.65,-6.5
20/1/2021,1390,0.3735,-2.67,,33.65,-6
21/1/2021,1360,0.38,-14.2,,34.5,-12
22/1/2021,1380,0.38,-6.56,,34.95,-0.5
25/1/2021,1385,0.38,-12.84,,36,-5
26/1/2021,1380,0.38,-2.04,,36.35,0.5
27/1/2021,1380,0.36,-4.42,,36.55,-2.5
28/1/2021,1360,0.3785,17.62,,36.25,-5.5
29/1/2021,1350,0.3775,-3.99,,37.2,-10
1/2/2021,1350,0.38,16.71,,38.45,-5
2/2/2021,1325,0.436,47.71,,36.95,7
3/2/2021,1325,0.405,41.36,,35.75,0
4/2/2021,1325,0.424,-4,,35.6,-5
5/2/2021,1335,0.424,15.73,,34.9,-3
7/2/2021,1335,0.424,,,34.9,-3
8/2/2021,1335,0.424,11.09,,34,-5
9/2/2021,1360,0.424,6.51,,34.25,-11.5
10/2/2021,1360,0.424,8.77,,34.25,-11.5
11/2/2021,,0.424,,,34.25,
15/2/2021,,0.424,,,34.25,
16/2/2021,,0.424,,,34.25,
17/2/2021,,0.424,,,34.25,
18/2/2021,1400,0.43,-18.11,,19.5,-11.5
19/2/2021,1398,0.431,-8.37,,20.4,-8.5
20/2/2021,1398,0.431,,,20.4,-8.5
22/2/2021,1425,0.426,-10.91,,21.55,-7.5
23/2/2021,1415,0.426,-13.65,,24.35,-4
24/2/2021,1415,0.42,-14.41,,25.3,-6
25/2/2021,1415,0.42,-13.26,,24.85,-8.5
26/2/2021,1417,0.4225,-30.96,,27.3,-3.5
1/3/2021,1417,0.4335,-9.53,,28.9,3
2/3/2021,1405,0.4335,-14.16,,28.3,-1.5
3/3/2021,1410,0.4465,-10.42,,27.85,-1.5
4/3/2021,1415,0.4475,-26.47,,26.65,-8
5/3/2021,1382,0.5,-21.14,,29.3,3.5
8/3/2021,1402,0.5035,-15.21,,29.65,2
9/3/2021,1359,0.48,19.31,,31.55,18.5
10/3/2021,1339,0.48,14.82,,31.85,14.5
11/3/2021,1365,0.5075,-15.22,,29.9,5
12/3/2021,1365,0.535,1.88,,35.05,9.5
15/3/2021,1365,0.51,6.17,,37.05,10.5
16/3/2021,1378,0.51,4.19,,37.05,2.5
17/3/2021,1378,0.51,7.31,,37.15,9
18/3/2021,1385,0.51,22.16,,37.05,5
19/3/2021,1385,0.5235,37.18,,40.35,7
22/3/2021,1365,0.51,45.72,,43.75,13.5
23/3/2021,1365,0.51,9.53,,42.1,10.5
24/3/2021,1365,0.51,4.18,,42.4,13
25/3/2021,1368,0.51,0.26,,43,6
26/3/2021,1378,0.54,-20.21,,41.85,3.5
29/3/2021,1385,0.525,-30.42,,37.3,1
30/3/2021,1375,0.525,-37.08,,37.35,3
31/3/2021,1375,0.5235,-30.42,,36.85,6.5
1/4/2021,1375,0.545,-34.33,,36.1,4
2/4/2021,1375,0.545,,,36.1,-1
5/4/2021,,0.545,,,36.1,
6/4/2021,1370,0.545,,,33.55,3.5
7/4/2021,1375,0.5535,-61.55,,31.4,2.5
8/4/2021,1375,0.5535,-56.56,,31.9,5.5
9/4/2021,1370,0.557,-56.07,,32.3,6
12/4/2021,1380,0.557,-47.75,,32.3,0
13/4/2021,1385,0.56,-52.64,,32.85,3.5
14/4/2021,1385,0.59,-55.56,,32.7,-1.5
15/4/2021,1385,0.59,-65.19,,29.85,-10.5
16/4/2021,1385,0.5725,-71.41,,30.3,-15
19/4/2021,1390,0.585,-71.94,,29.5,-5
20/4/2021,1390,0.585,-64,,23.8,-11.5
21/4/2021,1410,0.5615,-51.81,,25.25,-9
22/4/2021,1410,0.5515,-30.78,,27.05,-5.5
23/4/2021,1405,0.58,-33,,27.2,-4
25/4/2021,1430,0.58,,,27.2,-14
26/4/2021,1450,0.58,-19.48,,28.55,-19.5
27/4/2021,1475,0.5465,-6.79,,28.85,-19
28/4/2021,1475,0.5465,4.64,,28.5,-24.5
29/4/2021,1500,0.535,-4.35,,28.55,-26.5
30/4/2021,1510,0.535,8.21,,31.75,-19.5
3/5/2021,,0.535,,,31.75,
4/5/2021,,0.535,,,31.75,
5/5/2021,,0.535,,,31.75,
6/5/2021,1550,0.535,-5.54,,29.7,-50
7/5/2021,1605,0.535,23.04,,24.4,-66
8/5/2021,1605,0.535,98.89,,24.4,-88
10/5/2021,1840,0.4665,122.24,,23.8,-67.5
11/5/2021,1825,0.4665,105.44,,18.55,-83
12/5/2021,1825,0.46,75.66,,18.05,-74
13/5/2021,1830,0.46,67.42,,26.2,-109.5
14/5/2021,1730,0.5165,47.4,,26.4,-70.5
17/5/2021,1690,0.5165,48.91,,29.75,-86.5
18/5/2021,1740,0.5165,18.87,,28.45,-94
19/5/2021,1690,0.5165,,,30.6,-112
20/5/2021,1625,0.5165,-7.92,,31.6,-83.5
21/5/2021,1650,0.49,81.66,,35.4,-53.5
24/5/2021,1565,0.49,111.07,,35.9,-26
25/5/2021,1555,0.49,58.87,,36.05,-50
26/5/2021,1515,0.51,130.62,,38.65,-22.5
27/5/2021,1540,0.494,108.97,,38,-33
28/5/2021,1550,0.524,112.75,,39.05,-39
31/5/2021,1540,0.524,121.34,,39.25,-44
1/6/2021,1580,0.524,88.71,,39.25,-48.5
2/6/2021,1615,0.524,71.48,,38.95,-49.5
3/6/2021,1650,0.5985,112.25,,38.85,-52.5
4/6/2021,1625,0.5985,153.94,,37.35,-35
7/6/2021,1600,0.5635,176.42,,37.4,-23.5
8/6/2021,1625,0.5635,121.62,,36.35,-39
9/6/2021,1640,0.7,118.42,,36.35,-49
10/6/2021,1640,0.7035,120.2,,36.25,-51
11/6/2021,1690,0.7035,143.22,,35.8,-52.5
14/6/2021,,0.7035,,,35.8,
15/6/2021,1730,0.7035,129.45,,35.55,-50
16/6/2021,1720,0.6925,189.35,,35.4,-32.5
17/6/2021,1720,0.6925,144.94,,34.95,-38.5
18/6/2021,1735,0.725,133.42,,36.2,-47
21/6/2021,1700,0.725,164.14,,36.25,-50
22/6/2021,1705,0.7135,105.95,,35.55,-50
23/6/2021,1725,0.7135,94.54,,34.3,-54
24/6/2021,1715,0.7135,98.62,,34.55,-57
25/6/2021,1730,0.7135,90.02,,34.1,-60
28/6/2021,1730,0.7135,78.72,,34.15,-65
29/6/2021,1730,0.7135,113.87,,34.7,-64.5
30/6/2021,1710,0.7135,100.03,,33.25,-61.5
1/7/2021,1715,0.705,,,33.5,-61.5
2/7/2021,1715,0.705,129.3,,34.85,-63.5
5/7/2021,1735,0.705,121.3,,34.8,-57.5
6/7/2021,1735,0.705,124.74,,34.25,-58
7/7/2021,1735,0.6725,116.24,,32.75,-61.5
8/7/2021,1715,0.59,113.88,,32.55,-57
9/7/2021,1700,0.59,111.15,,32.75,-57.5
12/7/2021,1690,0.59,115.84,,33.35,-51
13/7/2021,1700,0.59,113.67,,33.8,-57.5
14/7/2021,1685,0.5635,111.34,,33.75,-45
15/7/2021,1690,0.5635,94.93,,33.7,-45
16/7/2021,1690,0.5635,68.98,,35.25,-51
19/7/2021,1695,0.5635,72.94,,34.95,-52.5
20/7/2021,1685,0.54,70.28,,35.45,-45
21/7/2021,1670,0.54,95.26,,35.5,-51
22/7/2021,1660,0.505,122.01,,35.2,-43
23/7/2021,1595,0.505,158.38,,35.05,-21.5
26/7/2021,1575,0.505,137.15,,35.25,-20
27/7/2021,1570,0.505,141.96,,35.05,-14.5
28/7/2021,1555,0.46,129.16,,34.7,-18.5
29/7/2021,1555,0.46,141.7,,32.35,-5
30/7/2021,1470,0.43,199.58,,31.9,8
2/8/2021,1470,0.43,191.1,,31.9,9
3/8/2021,1470,0.425,187.02,,32,6.5
4/8/2021,1470,0.425,186.05,,31.9,4.5
5/8/2021,1430,0.35,246.17,,31.35,2.5
6/8/2021,1420,0.35,229.84,,29.7,0
9/8/2021,1400,0.35,269.1,,29.5,11.5
10/8/2021,1385,0.35,264.61,,29.2,18
11/8/2021,1360,0.325,237.99,,26.9,20
12/8/2021,1360,0.325,234.48,,26.25,24.5
13/8/2021,1350,0.3065,229.88,,26.05,33.5
16/8/2021,1330,0.3065,217.25,,25.35,27
17/8/2021,1330,0.23,226.77,,25.4,33.5
18/8/2021,1330,0.2,287.95,,25.15,44
19/8/2021,1260,0.1725,426.97,,25.2,71
20/8/2021,1280,0.15,350.21,,24.7,62
23/8/2021,1275,0.15,366.1,,24.55,65.5
24/8/2021,1280,0.15,279.45,,24.1,55.5
25/8/2021,1270,0.15,274.74,,24.1,55
26/8/2021,1275,0.12,227.51,,22.95,34
27/8/2021,1275,0.09,191.58,,22.85,13.5
30/8/2021,1275,0.09,190.31,,22.75,-7
31/8/2021,1260,0.095,207.87,,23.25,2
1/9/2021,1235,0.095,275.37,,21.65,25.5
2/9/2021,1230,0.07,286.15,,21.45,16.5
3/9/2021,1215,0.07,248.54,,21.25,14
6/9/2021,1215,0.07,271.79,,20.75,2
7/9/2021,1170,0.07,214.43,,20.2,-1.5
8/9/2021,1160,0.07,208.01,,19.75,-8.5
9/9/2021,1150,0.07,220.18,,20.15,-15
10/9/2021,1145,0.0625,219.74,,20.45,-8.5
13/9/2021,1130,0.0625,228.58,,20.7,-3.5
14/9/2021,1135,0.045,232.34,,20.8,-2
15/9/2021,1120,0.03,197.8,,21.85,-12.5
16/9/2021,1030,0.03,212.26,,24.85,0
17/9/2021,935,0.03,150.01,,25.45,10.5
18/9/2021,945,0.03,,,25.45,18
20/9/2021,,0.03,,,25.75,
21/9/2021,,0.03,,,25.75,
22/9/2021,945,0.03,,,26.3,15
23/9/2021,955,0.03,87.86,,26.35,4.5
24/9/2021,975,0.03,121.12,,25.05,-12.5
26/9/2021,995,0.03,,,25.05,-32
27/9/2021,1005,0.0265,73.83,,26.4,-48
28/9/2021,995,0.0975,104.03,,26.45,-46
29/9/2021,1020,0.1275,100.69,,27.75,-35.5
30/9/2021,1040,0.1365,106.66,,27.4,-34.5
1/10/2021,,0.16,,,27.4,
4/10/2021,,0.16,,,27.4,
5/10/2021,,0.16,,,27.4,
6/10/2021,,0.16,,,27.4,
7/10/2021,,0.16,,,27.4,
8/10/2021,1055,0.16,83.62,,28.4,-37.5
9/10/2021,1070,0.16,,,28.4,-39.5
11/10/2021,1105,0.232,62.31,,31.05,-38.5
12/10/2021,1095,0.232,89.09,,33.9,-40
13/10/2021,1080,0.232,94.6,,36,-48.5
14/10/2021,1090,0.225,,,37.8,-33.5
15/10/2021,1090,0.225,78.34,,38.9,-48.5
18/10/2021,1100,0.21,71.73,,39.2,-51
19/10/2021,1105,0.21,66.6,,39.9,-49.5
20/10/2021,1115,0.2175,74.55,,41.1,-53
21/10/2021,1085,0.2175,68.71,,41.55,-53.5
22/10/2021,1108,0.2175,82.84,,41.8,-57
25/10/2021,1110,0.24,116.12,,45,-56.5
26/10/2021,1110,0.24,111.94,,45.6,-56
27/10/2021,1105,0.225,98.83,,48,-63.5
28/10/2021,1080,0.216,121.15,,49.15,-62
29/10/2021,1035,0.215,109.47,,50.65,-58
1/11/2021,1005,0.218,146.97,,50.95,-61.5
2/11/2021,920,0.218,94.92,,53.35,-54.5
3/11/2021,920,0.19,65.96,,54.4,-63
4/11/2021,915,0.19,88.26,,55.15,-63
5/11/2021,875,0.19,73.83,,54.85,-53.5
8/11/2021,860,0.19,69.62,,54.8,-51.5
9/11/2021,820,0.1865,51.49,,53.8,-48
10/11/2021,790,0.1685,22.88,,52.95,-35
11/11/2021,823,0.134,26.27,,50.4,-39
12/11/2021,815,0.1135,27.19,,49.7,-36
15/11/2021,785,0.11,29.36,,49.05,-28.5
16/11/2021,780,0.104,12.75,,46.45,-35
17/11/2021,765,0.108,8.6,,46.4,-33.5
18/11/2021,740,0.108,7.81,,46.25,-23.5
19/11/2021,740,0.108,-7.27,,43.65,-25
22/11/2021,760,0.108,-0.27,,42.4,-41.5
23/11/2021,785,0.108,-13.85,,41.7,-51
24/11/2021,805,0.115,-44.92,,40.95,-70.5
25/11/2021,810,0.124,-11.64,,39.95,-58.5
26/11/2021,790,0.124,6.56,,38.45,-37.5
29/11/2021,835,0.124,-25.12,,35.8,-56.5
30/11/2021,823,0.124,-33.31,,35.6,-58.5
1/12/2021,843,0.1482,-24.84,,35.35,-61.5
2/12/2021,835,0.1335,-7.57,,34.95,-60
3/12/2021,840,0.126,-7.41,,34.75,-60.5
6/12/2021,865,0.1375,-11.79,,34.4,-54.5
7/12/2021,905,0.1612,-12.39,,33.85,-67
8/12/2021,915,0.1612,-16.99,,33.7,-65
9/12/2021,910,0.141,-21.78,,34.3,-62
10/12/2021,910,0.1325,-9.95,,33.7,-61.5
13/12/2021,935,0.1325,-15.27,,31.6,-63.5
14/12/2021,940,0.1325,-2.37,,32.25,-55
15/12/2021,925,0.13,-5.02,,31.35,-60.5
16/12/2021,945,0.1325,-15.38,,30.8,-59.5
17/12/2021,955,0.144,-28.53,,30.15,-61.5
20/12/2021,970,0.1475,-31.17,,29.6,-75.5
21/12/2021,1005,0.1425,-26.37,,30.3,-85.5
22/12/2021,1000,0.16,-29.77,,30.05,-85.5
23/12/2021,1005,0.1465,-22.47,,27.85,-78
24/12/2021,1025,0.154,-30.07,,26.55,-82.5
27/12/2021,1020,0.151,,,26.8,-76
28/12/2021,995,0.149,3.48,,27.45,-69
29/12/2021,985,0.159,-1.44,,27.9,-65
30/12/2021,995,0.1775,16.59,,29.55,-63
31/12/2021,1010,0.1945,-1,,30.1,-66
3/1/2022,,0.1945,,,30.1,
4/1/2022,1020,0.2025,-3.23,605,30,-68
5/1/2022,1025,0.2415,5.97,608,30.4,-62.5
6/1/2022,1045,0.266,-36.23,559,30.2,-55
7/1/2022,1045,0.28,-31.06,539,30.05,-56
10/1/2022,1045,0.291,-20.12,516,31.1,-49
11/1/2022,1065,0.296,-36.88,489,33,-44
12/1/2022,1085,0.2975,-24.75,495,32.6,-36.5
13/1/2022,1085,0.2925,-0.99,494,31.95,-38
14/1/2022,1085,0.297,-1,502,34.15,-32.5
17/1/2022,1075,0.2875,12.06,509,34.25,-28
18/1/2022,1075,0.2685,-19.97,507,35.15,-34.5
19/1/2022,1105,0.248,-19.1,507,35.65,-36
20/1/2022,1125,0.248,-26.26,504,34.05,-39
21/1/2022,1140,0.258,-34.74,484,33.75,-38
24/1/2022,1135,0.252,-16.75,475,33.1,-39
25/1/2022,1145,0.3,-40.58,491,34.3,-45
26/1/2022,1155,0.315,-35.44,464,34.75,-46
27/1/2022,1155,0.305,-32.23,447,33.8,-49.5
28/1/2022,1200,0.3115,-27.22,398,33.35,-53.5
29/1/2022,1190,0.3115,,,33.2,-52.5
30/1/2022,1190,0.3115,,,33.2,-52.5
31/1/2022,,0.3115,,,33.2,
3/2/2022,,0.3115,,,33.2,
4/2/2022,,0.3115,,,33.2,
7/2/2022,1220,0.314,-43.68,495,34.55,-53
8/2/2022,1235,0.325,-34.57,514,34.15,-54
9/2/2022,1193,0.319,-44.65,591,34.15,-57
10/2/2022,1235,0.3525,-51.72,617,34.35,-62.5
11/2/2022,1220,0.345,-48.88,627,34.2,-64
14/2/2022,1205,0.338,-42.57,632,34.3,-60
15/2/2022,1130,0.343,-41.37,668,34.5,-53.5
16/2/2022,1148,0.34,-50.19,674,34.7,-60
17/2/2022,1110,0.34,-27.05,660,35.25,-60
18/2/2022,1100,0.3385,-43.52,689,35,-59
21/2/2022,1135,0.3415,-50.36,681,34.95,-63
22/2/2022,1120,0.3465,-58.63,647,34.9,-62.5
23/2/2022,1135,0.3365,-44.59,648,34.6,-57.5
24/2/2022,1135,0.345,-31.16,586,34.4,-57.5
25/2/2022,1140,0.345,-40.32,553,34.25,-68.5
28/2/2022,1162,0.34,-41.95,540,33.3,-67
1/3/2022,1192,0.3525,-51.1,533,32.9,-77.5
2/3/2022,1240,0.3535,-36.03,557,33.15,-75
3/3/2022,1310,0.3525,-39.96,510,35.2,-72.5
4/3/2022,1320,0.36,-47.56,448,37.2,-72.5
7/3/2022,1370,0.4025,-52.83,477,36,-75
8/3/2022,1360,0.4025,-75.11,461,36.35,-76
9/3/2022,1335,0.3895,-87.35,394,40.7,-76
10/3/2022,1335,0.4465,-73.51,412,39.15,-77
11/3/2022,1330,0.4465,-65.13,356,40.85,-73
14/3/2022,1300,0.4715,-44.11,320,41.85,-63.5
15/3/2022,1290,0.4715,-7.31,348,42.4,-41.5
16/3/2022,1310,0.446,-17.75,385,41.75,-45
17/3/2022,1310,0.415,-22.08,351,40.05,-42.5
18/3/2022,1325,0.4225,-29.11,352,39.1,-39.5
21/3/2022,1325,0.4155,-1.52,349,39.15,-37.5
22/3/2022,1305,0.4155,0.09,344,38.4,-35.5
23/3/2022,1320,0.4155,2.07,371,37.7,-33
24/3/2022,1320,0.3865,-9.1,357,36.15,-40
25/3/2022,1340,0.3765,-8.64,361,34.75,-36.5
28/3/2022,1350,0.3685,-12.21,371,34.55,-35
29/3/2022,1340,0.3685,-13.89,389,32.75,-32.5
30/3/2022,1345,0.3665,-33.15,374,29.6,-32.5
31/3/2022,1345,0.307,-38.52,383,28.4,-40.5
1/4/2022,1350,0.3,-37.42,390,26.9,-40
2/4/2022,1350,0.3,,,26.9,-46.5
4/4/2022,,0.3,,,26.9,
5/4/2022,,0.3,,,26.9,
6/4/2022,1350,0.3,-21.92,398,26.35,-33
7/4/2022,1335,0.306,-15.12,396,27.4,-35
8/4/2022,1335,0.3125,-13.21,368,27.9,-35
11/4/2022,1300,0.3125,-18.1,313,27.2,-32.5
12/4/2022,1320,0.3125,-16.93,331,26.75,-38
13/4/2022,1310,0.296,-6.77,312,27.05,-23
14/4/2022,1320,0.296,-19.32,338,27.7,-24.5
15/4/2022,1330,0.296,-19.2,346,27.25,-29.5
18/4/2022,1330,0.296,-15.06,323,27.1,-28.5
19/4/2022,1310,0.296,-8.9,334,26.4,-25.5
20/4/2022,1315,0.296,-19.52,355,26.05,-23
21/4/2022,1315,0.296,-7.19,335,25.2,-21
22/4/2022,1315,0.3,-21.03,322,25.1,-27.5
24/4/2022,1275,0.3,,,25.1,-13
25/4/2022,1235,0.29,3.47,322,24.7,-9
26/4/2022,1270,0.29,-13.01,323,24.15,-5
27/4/2022,1270,0.29,-25.46,320,24.2,-5.5
28/4/2022,1270,0.29,-22.66,313,24.1,-10.5
29/4/2022,1290,0.29,-36.01,307,19.45,-14
4/5/2022,,0.29,,,19.45,
5/5/2022,1290,0.29,-14,325,19.55,-5
6/5/2022,1270,0.2765,-16.45,296,19.55,-3
7/5/2022,1270,0.2765,,,19.85,-1
9/5/2022,1270,0.2655,31.35,309,19.4,1.5
10/5/2022,1256,0.2655,29.9,292,19.55,8
11/5/2022,1280,0.2655,21.35,313,17,3.5
12/5/2022,1263,0.296,26.05,291,16.1,-7
13/5/2022,1283,0.296,18.51,310,15.8,-9
16/5/2022,1300,0.296,27.07,270,15.5,2
17/5/2022,1284,0.296,29.9,268,15.3,1.5
18/5/2022,1260,0.296,25.71,267,14.95,4.5
19/5/2022,1266,0.296,24.78,262,14.8,-0.5
20/5/2022,1290,0.3355,-1.96,252,14.2,-1.5
23/5/2022,1290,0.3355,24.74,203,14.6,2.5
24/5/2022,1270,0.356,26.79,187,15,3
25/5/2022,1270,0.34,31.34,178,15.15,3
26/5/2022,1266,0.3315,9.21,216,15.5,-2.5
27/5/2022,1288,0.3315,12.96,217,15.25,-1.5
30/5/2022,1293,0.3315,27.86,208,14.55,0
31/5/2022,1306,0.3315,35.75,217,14.45,-2
1/6/2022,1300,0.3195,38.33,232,14.1,6
2/6/2022,1311,0.3095,-6.88,224,13.3,-3.5
3/6/2022,,0.3095,,,13.3,
6/6/2022,1313,0.291,-17.36,220,13,2.5
7/6/2022,1313,0.2835,-2.78,196,12.85,3.5
8/6/2022,1310,0.2565,-14.52,191,12.85,4.5
9/6/2022,1310,0.2135,2.71,195,12.6,13
10/6/2022,1306,0.206,3.58,185,12.45,15
13/6/2022,1290,0.2,30.71,141,12.7,19.5
14/6/2022,1285,0.2,34.12,74,13.15,22
15/6/2022,1263,0.2,40.72,39,13.35,30.5
16/6/2022,1258,0.1665,43.18,27,13.6,27.5
17/6/2022,1243,0.151,76.24,-9,13.1,43.5
20/6/2022,1190,0.151,78.57,-50,13.2,52
21/6/2022,1200,0.151,49.17,24,13.25,56
22/6/2022,1199,0.097,46.73,2,13.25,48
23/6/2022,1215,0.094,23.38,28,12.6,22
24/6/2022,1215,0.094,41.98,24,12.6,32.5
27/6/2022,1230,0.094,31.68,14,12.6,28.5
28/6/2022,1235,0.094,13.27,34,12.6,8.5
29/6/2022,1235,0.1075,20.75,23,12.75,9.5
30/6/2022,1229,0.1075,32.64,46,12.75,11.5
1/7/2022,1214,0.1295,15.57,65,13.45,20.5
4/7/2022,1185,0.1295,41.89,31,12.45,28.5
