Date,Ukraine Concentrate fines,lump premium,IOCJ Import margin,rebar steel margin ,indian pellet premium,(IOCJ+SSF)/2-PBF
5/7/2022,1194,0.1295,34.12,50,12.45,17
6/7/2022,1194,0.1105,43.92,56,11.85,12.5
7/7/2022,1194,0.104,36.47,74,11.5,7.5
8/7/2022,1194,0.104,29.94,57,11.3,3
11/7/2022,1190,0.104,38.81,16,11.3,8
12/7/2022,1162,0.104,35.81,10,11,12.5
13/7/2022,1210,0.1,23.45,-19,10.2,7.5
14/7/2022,1187,0.1,62.91,25,10.25,13
15/7/2022,1126,0.0725,18.02,-15,10.3,15
18/7/2022,1145,0.0725,9.56,85,9.3,4.5
19/7/2022,1135,0.0725,12.48,119,9.15,3.5
20/7/2022,1135,0.0725,2.97,194,8.85,7
21/7/2022,1093,0.0705,-7.84,163,8.85,5
22/7/2022,1071,0.058,-1.71,217,8.25,-0.5
25/7/2022,1071,0.044,0.85,187,8,2.5
26/7/2022,1075,0.05,-29.88,197,7.5,-12
27/7/2022,1075,0.05,-49.13,187,8.1,-16.5
28/7/2022,1080,0.0675,-37.2,204,7.65,-25
29/7/2022,1080,0.0675,-25.52,253,7.05,-18
1/8/2022,1080,0.086,7.18,359,7.05,-4.5
2/8/2022,1090,0.108,6.31,354,7.05,-8.5
3/8/2022,1075,0.108,10.67,360,7.05,3.5
4/8/2022,1050,0.104,0.62,362,7.05,-8
5/8/2022,1070,0.104,11.37,358,7.05,-13
8/8/2022,1071,0.104,7.39,330,7.05,-7.5
9/8/2022,1059,0.104,8.41,308,6.7,-10
10/8/2022,1059,0.098,7.98,274,6.7,-10
11/8/2022,1059,0.098,6.58,256,6.7,-10.5
12/8/2022,1059,0.098,9.39,267,6.7,-12.5
15/8/2022,1050,0.098,28,288,6.7,-9
16/8/2022,1050,0.098,33.28,290,6.7,-9
17/8/2022,1040,0.104,27.23,234,6.7,-2
18/8/2022,1040,0.104,30.7,243,6.7,-0.5
19/8/2022,1040,0.104,16.82,226,6.7,2.5
22/8/2022,1040,0.101,24.45,220,6.7,1
23/8/2022,1050,0.101,12.17,216,6.7,-2
24/8/2022,1050,0.101,12.61,212,6.7,1
25/8/2022,1050,0.101,10.59,218,6.7,-2.5
26/8/2022,1070,0.101,13.53,206,6.7,0.5
29/8/2022,1060,0.101,16.18,156,6.7,0.5
30/8/2022,1050,0.098,27.52,116,6.7,8
31/8/2022,1055,0.098,12.98,119,6.7,4
1/9/2022,1050,0.097,38.38,113,6.1,6
2/9/2022,1050,0.097,28.56,108,6.1,-0.5
5/9/2022,1070,0.097,24.23,132,6.05,-3.5
6/9/2022,1063,0.097,26.5,122,6.05,-3.5
7/9/2022,1050,0.097,24.3,126,6.05,1
8/9/2022,1060,0.097,13.48,118,6.05,-3
9/9/2022,1070,0.0935,-0.76,124,6.05,-3.5
12/9/2022,,0.0935,,,6.05,
13/9/2022,1075,0.094,6.15,122,6.05,0.5
14/9/2022,1073,0.094,17.76,116,6.05,5
15/9/2022,1060,0.105,19.12,95,6.05,5.5
16/9/2022,1060,0.105,28.15,98,6.05,7
19/9/2022,1060,0.105,30.38,92,6.05,6
20/9/2022,1050,0.105,28.53,91,6.05,10
21/9/2022,1047,0.105,24.33,84,6.05,6
22/9/2022,1050,0.105,11.59,91,6.55,11.5
23/9/2022,1050,0.105,13.32,100,6.55,11
26/9/2022,1050,0.14,11.07,87,6.55,19.5
27/9/2022,1045,0.165,1.56,119,6.55,18
28/9/2022,1045,0.193,4.71,120,6.55,22.5
29/9/2022,1045,0.193,4.08,121,6.55,14.5
30/9/2022,1045,0.193,10.18,128,6.55,8.5
3/10/2022,,0.193,,,6.55,
4/10/2022,,0.193,,,6.55,
5/10/2022,,0.193,,,6.55,
6/10/2022,,0.193,,,6.55,
7/10/2022,,0.193,,,6.55,
8/10/2022,1050,0.193,,129,6.55,9.5
9/10/2022,1060,0.193,,78,6.55,7
10/10/2022,1075,0.193,12.78,67,6.55,10
11/10/2022,1075,0.2325,-4.53,55,6.55,11.5
12/10/2022,1054,0.24,2.61,44,6.55,15.5
13/10/2022,1042,0.24,10.5,50,6.55,14
14/10/2022,1042,0.24,1.85,48,6.55,12
17/10/2022,1042,0.23,6.84,19,6.55,13.5
18/10/2022,1042,0.23,2.97,0,6.55,13
19/10/2022,1042,0.23,7.73,-5,6.55,9.5
20/10/2022,1031,0.1985,15.64,-20,6.55,17.5
21/10/2022,1031,0.16,11.12,-33,6.55,8
24/10/2022,1031,0.16,15.86,-41,6.55,6
25/10/2022,1031,0.16,16.51,-45,6.55,7.5
26/10/2022,1017,0.16,27.76,-42,6.55,2.5
27/10/2022,994,0.16,54.72,-19,6.55,6
28/10/2022,967,0.16,33.79,-61,6.55,-1
31/10/2022,951,0.1515,33.91,-69,6.55,-1
1/11/2022,951,0.1465,45.42,-51,6.55,1.5
2/11/2022,945,0.1465,24.84,-30,6.55,-2.5
3/11/2022,945,0.1345,9.26,-28,6.55,-4
4/11/2022,950,0.1305,-1.88,-11,6.55,-6
7/11/2022,950,0.1305,5.69,-2,6.55,-6
8/11/2022,954,0.112,0.61,-10,6.55,-10
9/11/2022,954,0.1075,0.48,-18,6.55,-11
10/11/2022,954,0.111,0.78,-8,6.55,-9.5
11/11/2022,964,0.111,-9.01,-14,6.55,-12.5
14/11/2022,964,0.111,6.68,-18,6.5,-12
15/11/2022,964,0.115,6.63,-9,6.5,-13
16/11/2022,964,0.135,-11.74,14,6.5,-14
17/11/2022,964,0.1535,-3.61,0,6.5,-20
18/11/2022,964,0.1535,-6.28,-7,6.5,-16
21/11/2022,964,0.147,5.69,-26,10.8,-19.5
22/11/2022,954,0.147,4.42,-11,11.6,-13
23/11/2022,954,0.147,-8.6,-7,11.6,-19
24/11/2022,954,0.1485,-8.83,-47,12.65,-16
25/11/2022,954,0.149,-25.08,-52,13.35,-25
28/11/2022,954,0.148,-16.75,-58,12.9,-21.5
29/11/2022,969,0.1545,-18.02,-79,12.9,-19.5
30/11/2022,969,0.1545,-18.28,-88,12.9,-23
1/12/2022,969,0.1545,-34.93,-101,11.6,-23.5
2/12/2022,979,0.1585,-45.83,-111,11.6,-24
5/12/2022,990,0.1585,-38.33,-127,10.95,-19
6/12/2022,990,0.1585,-24.43,-124,10.95,-18
7/12/2022,980,0.1335,-19.17,-143,10.95,-21
8/12/2022,990,0.1335,-29.48,-137,10.95,-25.5
9/12/2022,1000,0.1335,-14.01,-143,10.65,-27.5
12/12/2022,990,0.1335,-7.67,-102,10,-25.5
13/12/2022,990,0.134,-9.82,-105,9.9,-29
14/12/2022,990,0.135,-13.02,-105,9.45,-34.5
15/12/2022,1000,0.135,-39.03,-69,9.45,-35
16/12/2022,995,0.135,-42.47,-54,9.6,-31.5
19/12/2022,977,0.135,-38.02,-78,9.6,-27
20/12/2022,982,0.135,-28.71,-87,9.6,-27
21/12/2022,996,0.1275,-47.67,-86,9.6,-30
22/12/2022,987,0.123,-33.34,-96,9.2,-31
23/12/2022,989,0.123,-32.58,-90,8.75,-30
26/12/2022,989,0.123,-33.5,-88,8.65,-32
27/12/2022,989,0.115,-34.36,-96,8.05,-29
28/12/2022,989,0.1035,-33.64,-87,8,-30
29/12/2022,989,0.1,-30.53,-96,7.6,-28.5
30/12/2022,989,0.1,-41.56,-78,7.6,-30
3/1/2023,989,0.087,-41.27,-34,7.35,-30.5
4/1/2023,989,0.087,-32.29,-27,7.25,-24.5
5/1/2023,989,0.1045,-31.55,-6,7.25,-23.5
6/1/2023,989,0.1045,-40.89,20,7.25,-24.5
9/1/2023,979,0.1045,-47.4,43,7.25,-23.5
10/1/2023,979,0.1045,-67.73,53,7.25,-22
11/1/2023,979,0.1155,-54.69,65,7.25,-17.5
12/1/2023,979,0.1155,-52.34,55,6.75,-13
13/1/2023,989,0.1155,-41.99,49,6.75,-16
16/1/2023,969,0.112,-22.89,57,6.75,-10
17/1/2023,969,0.112,-34.12,60,6.7,-10
18/1/2023,969,0.112,-38.18,52,6.7,-14
19/1/2023,983,0.112,-38.47,41,6.7,-14.5
20/1/2023,988,0.112,-34.91,30,6.7,-14.5
25/1/2023,,0.112,,,6.7,
26/1/2023,,0.112,,,6.7,
27/1/2023,,0.112,,,6.7,
28/1/2023,1010,0.112,,55,6.7,-9
29/1/2023,1014,0.112,,47,6.7,-11.5
30/1/2023,1014,0.112,-45.49,69,6.7,-7.5
31/1/2023,1014,0.125,-42.12,68,6.7,-4.5
1/2/2023,1014,0.125,-33.44,44,8,-8
2/2/2023,1004,0.1325,-27.02,52,8.85,-3.5
3/2/2023,1014,0.1325,-39.05,50,8.65,-6
6/2/2023,1014,0.133,-38.17,35,9.15,-8
7/2/2023,1014,0.133,-28.06,21,9.15,-5
8/2/2023,1025,0.133,-26.29,15,9.1,-4.5
9/2/2023,1040,0.128,-29.79,18,8.7,-6
10/2/2023,1042,0.128,-34.96,8,8.7,-8
13/2/2023,1027,0.128,-32.54,9,8.55,-3
14/2/2023,1047,0.128,-28.93,4,8.85,-4
15/2/2023,1057,0.128,-27.96,4,8.4,-6
16/2/2023,1060,0.128,-31.1,23,8.4,-3.5
17/2/2023,1065,0.1125,-35.55,33,8.5,-3.5
20/2/2023,1065,0.1075,-46.65,37,8.6,-3
21/2/2023,1075,0.1075,-51.04,46,8.8,-6.5
22/2/2023,1065,0.102,-68.28,61,8.75,-12
23/2/2023,1065,0.097,-67.22,68,9.05,-11
24/2/2023,1065,0.097,-52.98,43,8.55,-8
27/2/2023,1050,0.097,-43.26,49,8.4,-9
28/2/2023,1050,0.097,-42.72,44,8.05,-7
1/3/2023,1060,0.093,-42.44,25,8.05,-15
2/3/2023,1060,0.104,-32.68,36,7.65,-13
3/3/2023,1060,0.104,-26,57,7.5,-14
6/3/2023,1045,0.1175,-33.93,72,7.55,-12
7/3/2023,1055,0.1175,-53.75,77,7.5,-11.5
8/3/2023,1055,0.106,-57.16,74,7.5,-13.5
9/3/2023,1055,0.106,-59.89,69,7.1,-14
10/3/2023,1055,0.093,-69.51,86,7.45,-15
13/3/2023,1075,0.093,-64.88,101,7.55,-16.5
14/3/2023,1075,0.093,-59.09,107,7.2,-13
15/3/2023,1080,0.093,-62.65,99,7.1,-16
16/3/2023,1065,0.1105,-52.95,86,7.1,-17
17/3/2023,1075,0.1105,-58.07,88,7,-12
20/3/2023,1060,0.116,-39.63,79,6.8,-13.5
21/3/2023,1050,0.116,-31.35,69,6.85,-11
22/3/2023,1035,0.116,-33.33,47,6.7,-15
23/3/2023,1020,0.128,-18.08,67,6.6,-11
24/3/2023,1030,0.128,-17.24,70,6.85,-13.5
27/3/2023,1035,0.128,-15.74,45,6.75,-14
28/3/2023,1045,0.128,-16.04,52,6.85,-16
29/3/2023,1050,0.1315,-19.43,39,6.8,-17.5
30/3/2023,1062,0.1325,-26.31,40,6.45,-16
31/3/2023,1062,0.1325,-21.12,48,6.55,-13
3/4/2023,1050,0.1375,-12.97,34,6.85,-16
4/4/2023,1040,0.1475,-7.36,22,6.55,-15
5/4/2023,,0.1475,,,6.55,
6/4/2023,1030,0.151,6.37,-6,6.65,-18.5
7/4/2023,1035,0.151,11.36,12,6.7,-14.5
10/4/2023,1025,0.151,3.61,-32,6.85,-15
11/4/2023,1030,0.151,-17.73,-45,6.65,-16.5
12/4/2023,1025,0.1575,-8.7,-39,6.8,-16
13/4/2023,1015,0.162,-2.93,-61,6.95,-14.5
14/4/2023,1020,0.162,4.92,-49,6.75,-16.5
17/4/2023,1025,0.1605,1.95,-36,6.75,-19
18/4/2023,1030,0.1605,1.85,-23,6.8,-23
19/4/2023,1025,0.1605,-8.64,-35,6.75,-22
20/4/2023,1018,0.1605,-8.86,-40,6.65,-19
21/4/2023,978,0.1535,5.1,-60,6.65,-21.5
23/4/2023,958,0.1535,-13.09,,6.65,-19.5
24/4/2023,948,0.1535,4.84,-66,6.5,-21
25/4/2023,938,0.1535,19.16,-75,6.35,-25.5
26/4/2023,938,0.154,-2.11,-56,6.35,-28.5
27/4/2023,938,0.154,6.99,-71,6.35,-33
28/4/2023,933,0.154,8.86,-64,6.35,-32.5
2/5/2023,,0.154,,,6.35,
3/5/2023,,0.154,,,6.35,
4/5/2023,915,0.1455,19.51,-46,6.05,-24.5
5/5/2023,905,0.1455,17.57,-52,5.9,-20.5
6/5/2023,915,0.1455,30.41,,5.9,-23
8/5/2023,920,0.1455,-28.3,11,5.9,-24.5
9/5/2023,911,0.137,0.62,19,5.9,-21
10/5/2023,911,0.137,-9.89,16,5.9,-20
11/5/2023,896,0.137,-3.76,18,5.9,-13.5
12/5/2023,896,0.137,-9.74,26,5.9,-11.5
15/5/2023,916,0.137,-31.85,34,5.9,-18.5
16/5/2023,916,0.1465,-29.04,30,6.2,-16
17/5/2023,936,0.1465,-32.04,54,6.2,-16.5
18/5/2023,936,0.1465,-25.32,47,6.15,-14
19/5/2023,936,0.125,-26.5,55,6.15,-13.5
22/5/2023,926,0.125,-18.22,30,6,-10.5
23/5/2023,921,0.125,-16.51,39,5.85,-14.5
24/5/2023,901,0.1325,20.73,8,5.85,-7
25/5/2023,900,0.1325,12.82,14,5.85,-5
26/5/2023,920,0.1385,8.15,20,5.85,-14.5
29/5/2023,925,0.1385,-0.32,9,5.85,-16.5
30/5/2023,920,0.141,12.19,-16,6,-13
31/5/2023,920,0.145,-5.87,-11,5.85,-14.5
1/6/2023,930,0.145,5.55,2,5.85,-18
2/6/2023,935,0.145,3.55,29,6,-14
5/6/2023,945,0.147,-0.34,80,6,-16.5
6/6/2023,950,0.142,4.92,71,6.05,-17.5
7/6/2023,950,0.1285,-13.61,56,6.05,-17
8/6/2023,965,0.1285,-18.83,48,6.05,-18.5
9/6/2023,980,0.1285,-16.41,59,6.05,-17.5
12/6/2023,970,0.123,-1.55,63,6.05,-17.5
13/6/2023,986,0.117,-3.86,86,6.1,-17
14/6/2023,986,0.117,-13.54,84,6.1,-18.5
15/6/2023,991,0.106,-13.98,77,6.1,-18
16/6/2023,991,0.103,-8.76,102,6.1,-17
19/6/2023,991,0.095,-17.79,107,6.1,-18.5
20/6/2023,991,0.0855,-11.99,89,6.1,-18
21/6/2023,987,0.083,0.56,83,6.1,-15
22/6/2023,,0.083,,,6.1,
23/6/2023,,0.083,,,6.1,
25/6/2023,980,0.083,4.74,56,6.05,-19
26/6/2023,980,0.083,1.28,40,6,-16.5
27/6/2023,1005,0.0935,3.62,53,6,-20.5
28/6/2023,1005,0.0935,-4.46,37,7.15,-19.5
29/6/2023,1015,0.0935,3.08,32,6.45,-7.5
30/6/2023,1015,0.102,16,54,6.55,-1.5
3/7/2023,1015,0.113,17.85,45,6.25,-0.5
4/7/2023,1015,0.113,15.3,57,6.25,0
5/7/2023,1015,0.117,2.57,47,6.25,0
6/7/2023,1015,0.112,3.43,46,6.05,-2.5
7/7/2023,1013,0.112,9.82,23,5.9,4.5
10/7/2023,1008,0.112,24.99,2,5.5,14.5
11/7/2023,1013,0.127,14.22,0,5.4,8.5
12/7/2023,1025,0.1375,13.07,-5,5.5,4.5
13/7/2023,1025,0.1375,15.03,-9,5.65,5.5
14/7/2023,1035,0.1455,-5.72,-6,5.65,2
17/7/2023,1030,0.1455,-1.65,-20,5.55,4
18/7/2023,1035,0.1455,-4.3,-32,5.4,2.5
19/7/2023,1030,0.1455,1.84,-33,5.4,3
20/7/2023,1040,0.1455,-12.72,-26,5.4,-2.5
21/7/2023,1035,0.1475,2.17,-10,5.4,-7.5
24/7/2023,1035,0.1475,7.87,-3,5.4,-6
25/7/2023,1045,0.142,4.93,8,5.4,-10
26/7/2023,1055,0.142,11.37,2,5.4,-14.5
27/7/2023,1040,0.138,24.14,12,5.4,-18
28/7/2023,1025,0.14,38.94,10,5.4,-15.5
31/7/2023,1028,0.14,27.89,7,5.4,-18
1/8/2023,1028,0.1435,36.09,-1,5.4,-18.5
2/8/2023,1018,0.1435,43.64,-2,5.45,-17.5
3/8/2023,1003,0.1365,46.81,-44,5.45,-17
4/8/2023,1008,0.1325,43.8,-64,5.45,-22
7/8/2023,1000,0.1325,46.43,-60,5.45,-15.5
8/8/2023,995,0.1325,52.04,-74,5.45,-17.5
9/8/2023,995,0.1325,46.54,-72,5.45,-16.5
10/8/2023,995,0.1385,41.76,-88,5.45,-14.5
11/8/2023,1000,0.1365,37.96,-95,5.45,-14
14/8/2023,990,0.1365,41.58,-114,5.45,-12.5
15/8/2023,990,0.139,32.8,-101,5.45,-13.5
16/8/2023,990,0.139,25.64,-90,5.45,-13.5
17/8/2023,1000,0.139,10.52,-87,5.5,-19.5
18/8/2023,1000,0.139,3.79,-101,5.6,-26
21/8/2023,1005,0.139,14.11,-130,5.9,-28.5
22/8/2023,1015,0.1325,4.8,-124,6.05,-41.5
23/8/2023,1015,0.1325,-10.91,-128,6.15,-38
24/8/2023,1005,0.129,-10.02,-125,6.15,-36.5
25/8/2023,1010,0.129,-15.8,-107,6.15,-34.5
28/8/2023,1005,0.1275,-11.13,-134,6.15,-37.5
29/8/2023,1005,0.1275,-7.96,-129,6.15,-38
30/8/2023,1010,0.124,-7.05,-128,6.15,-38.5
31/8/2023,1020,0.124,-4.88,-133,6.15,-45.5
1/9/2023,1020,0.124,1.76,-109,6.15,-41.5
4/9/2023,1027,0.124,1.67,-90,6.15,-37
5/9/2023,1030,0.145,3.81,-85,6.15,-28
6/9/2023,1030,0.145,-15.49,-95,6.15,-30.5
7/9/2023,1025,0.145,-18.02,-103,6.15,-30.5
8/9/2023,1025,0.158,-6.83,-110,6.15,-27.5
11/9/2023,1045,0.1675,-19.24,-117,6.55,-30.5
12/9/2023,1050,0.1675,-11.39,-108,6.55,-26.5
13/9/2023,1050,0.1675,-13.74,-117,6.8,-24.5
14/9/2023,1055,0.1675,-11.57,-118,6.8,-25
15/9/2023,1075,0.1675,10.63,-117,6.95,-12.5
18/9/2023,1067,0.1675,4.63,-99,7.05,-10
19/9/2023,1075,0.1675,12.78,-92,7.35,-3
20/9/2023,1085,0.1675,10.92,-119,7.45,-2
21/9/2023,1085,0.1685,36.66,-155,7.55,-2
22/9/2023,1100,0.1825,25.18,-158,7.65,-2.5
25/9/2023,1095,0.1825,34.63,-187,7.7,-6.5
26/9/2023,1095,0.197,38.78,-189,7.75,-4.5
27/9/2023,1100,0.208,34.08,-227,7.75,-5.5
28/9/2023,1105,0.208,22.84,-228,7.75,-8
29/9/2023,,0.208,,,7.75,
2/10/2023,,0.208,,,7.75,
3/10/2023,,0.208,,,7.75,
4/10/2023,,0.208,,,7.75,
5/10/2023,,0.208,,,7.75,
6/10/2023,,0.208,,,7.75,
7/10/2023,1105,0.208,39.16,-234,8.05,-1
8/10/2023,1105,0.208,36.89,-238,8.05,-0.5
9/10/2023,1090,0.208,46.71,-241,8.15,2
10/10/2023,1090,0.2245,42.87,-240,8.2,-1
11/10/2023,1100,0.2245,29.71,-247,8.2,2.5
12/10/2023,1100,0.2245,19.18,-246,8,-8.5
13/10/2023,1100,0.2245,12.03,-248,8.1,-7.5
16/10/2023,1110,0.2245,7.92,-242,8.1,-9.5
17/10/2023,1113,0.2245,11.87,-237,8.1,-9.5
18/10/2023,1110,0.233,16.27,-248,8.2,-10
19/10/2023,1115,0.233,15.75,-234,8.3,-14.5
20/10/2023,1095,0.235,18.27,-235,8.3,-6
23/10/2023,1090,0.236,14.24,-214,8.25,-9
24/10/2023,1105,0.236,8.94,-201,8.25,-17
25/10/2023,1110,0.236,12,-212,8.3,-15.5
26/10/2023,1110,0.236,15.61,-204,8.2,-15.5
27/10/2023,1115,0.236,-1.47,-187,8.2,-21
30/10/2023,1120,0.236,-13.51,-183,8.2,-24.5
31/10/2023,1120,0.236,-7.84,-155,8.2,-26
1/11/2023,1130,0.236,-12.54,-157,8.35,-31
2/11/2023,1130,0.2395,-17.19,-150,8.35,-26.5
3/11/2023,1130,0.2395,-22,-123,8.35,-26
6/11/2023,1130,0.2395,-23.74,-90,8.5,-26
7/11/2023,1130,0.2395,-18.44,-92,8.75,-24.5
8/11/2023,1130,0.24,-26.39,-92,8.75,-26
9/11/2023,1130,0.241,-24.33,-80,9.15,-23
10/11/2023,1140,0.241,-23.71,-80,9.2,-25.5
13/11/2023,1142,0.241,-22.35,-80,9.6,-25.5
14/11/2023,1142,0.241,-24.75,-82,9.6,-26
15/11/2023,1145,0.2355,-10.31,-67,9.6,-22.5
16/11/2023,1142,0.201,-27.72,-40,9.6,-18
17/11/2023,1142,0.201,-4.52,-27,9.6,-9
20/11/2023,1150,0.201,-16.87,-58,9.6,-15.5
21/11/2023,1160,0.201,-16.42,-46,9.65,-16
22/11/2023,1165,0.201,-18.99,-59,9.6,-20
23/11/2023,1160,0.1995,-22.38,-95,9.25,-21
24/11/2023,1163,0.1995,-25.83,-97,9,-15
27/11/2023,1163,0.1995,-18.4,-93,8.85,-14
28/11/2023,1155,0.1875,-11.03,-71,8.8,-9
29/11/2023,1155,0.175,-14.12,-88,8.75,-12.5
30/11/2023,1165,0.175,-12.42,-93,8.8,-15
1/12/2023,1165,0.175,-25.52,-92,8.4,-14
4/12/2023,1160,0.175,-17.34,-108,8.55,-14.5
5/12/2023,1160,0.175,-20.43,-105,8.4,-16.5
6/12/2023,1165,0.175,-31.79,-101,8.3,-17
7/12/2023,1170,0.178,-34.94,-95,8.05,-16.5
8/12/2023,1180,0.178,-36.53,-88,7.7,-18.5
11/12/2023,1175,0.178,-37.53,-86,7.45,-14
12/12/2023,1180,0.178,-35.23,-100,7.4,-16
13/12/2023,1170,0.1665,-32.02,-131,7.4,-18
14/12/2023,1170,0.1665,-30.45,-141,7.4,-18.5
15/12/2023,1165,0.167,-28.84,-148,7.2,-17
18/12/2023,1160,0.167,-25.06,-146,7.35,-19.5
19/12/2023,1160,0.167,-24.45,-155,7.3,-14
20/12/2023,1165,0.173,-24.06,-169,7.3,-15
21/12/2023,1170,0.179,-27.39,-188,7.35,-16.5
22/12/2023,1180,0.179,-30.89,-202,7.25,-18
25/12/2023,1180,0.179,-23.3,-216,7.25,-16
26/12/2023,1180,0.179,-37.98,-212,7.2,-14.5
27/12/2023,1180,0.1795,-31.78,-212,7.2,-12.5
28/12/2023,1175,0.1795,-16.19,-205,7.05,-8
29/12/2023,1175,0.1795,-11.82,-202,7.05,-14.5
2/1/2024,1190,0.197,-10.15,-209,7.15,-11.5
3/1/2024,1195,0.197,-7.89,-223,7,-11.5
4/1/2024,1195,0.19,-3.88,-227,7,-13
5/1/2024,1190,0.19,1.22,-231,7,-11
8/1/2024,1185,0.19,4.1,-233,6.95,-7.5
9/1/2024,1185,0.19,7.89,-240,6.95,-10
10/1/2024,1180,0.19,11.58,-232,6.95,-6.5
