Date,Ukraine Concentrate fines,lump premium,IOCJ Import margin,rebar steel margin ,indian pellet premium,(IOCJ+SSF)/2-PBF
11/1/2024,1190,0.184,9.88,-206,6.65,-11
12/1/2024,1180,0.184,17.69,-196,6.65,-6
15/1/2024,1170,0.184,24.41,-196,6.6,-5.5
16/1/2024,1175,0.1675,26.16,-175,6.6,-3.5
17/1/2024,1158,0.1675,26.01,-182,6.6,-1.5
18/1/2024,1168,0.1675,16.08,-169,6.6,-2.5
19/1/2024,1173,0.1675,13.08,-175,6.6,-4
22/1/2024,1164,0.155,9.95,-186,6.6,-7
23/1/2024,1175,0.1515,1,-183,6.6,-8
24/1/2024,1183,0.1515,-10.58,-178,6.6,-6
25/1/2024,1188,0.149,2.89,-189,6.35,-1.5
26/1/2024,1185,0.149,-0.56,-180,6.35,-8
29/1/2024,1190,0.149,-15.53,-192,6.05,-11.5
30/1/2024,1180,0.149,-6.86,-186,5.75,-10
31/1/2024,1163,0.125,-0.27,-162,5.75,-9.5
1/2/2024,1165,0.124,-12.71,-154,5.75,-12.5
2/2/2024,1153,0.124,8.48,-155,5.75,-8.5
4/2/2024,1153,0.124,10.61,,5.75,-9.5
5/2/2024,1130,0.124,0.99,-141,5.45,-11
6/2/2024,1125,0.124,8.46,,5.45,-7.5
7/2/2024,1125,0.124,16.37,,5.45,-7.5
8/2/2024,1135,0.124,14.06,,5.45,-10
9/2/2024,1135,0.124,23.72,,5.45,-10
13/2/2024,,0.124,,,5.45,
14/2/2024,,0.124,,,5.45,
15/2/2024,,0.124,,,5.45,
16/2/2024,,0.124,,,5.45,
18/2/2024,1145,0.124,-1.66,-143,5.45,-17
19/2/2024,1125,0.124,7.86,-162,5.45,-8
20/2/2024,1105,0.124,19.26,-111,4.95,-5.5
21/2/2024,1085,0.124,15.02,-71,4.65,-7
22/2/2024,1085,0.124,14.1,-63,4.65,-5.5
23/2/2024,1091,0.124,11.91,-70,4.6,-7
26/2/2024,1061,0.124,17.15,-51,4.6,-3.5
27/2/2024,1064,0.124,11.93,-24,4.45,-9.5
28/2/2024,1054,0.124,15.66,-27,4.5,-11
29/2/2024,1052,0.124,14.34,-28,4.5,-8.5
1/3/2024,1034,0.124,4.43,-23,4.5,-8
4/3/2024,1046,0.124,4.67,-10,4.4,-16.5
5/3/2024,1037,0.143,-1.48,-37,4.15,-13
6/3/2024,1038,0.143,-6.34,-47,4.15,-13.5
7/3/2024,1038,0.143,-9.32,5,4.15,-17.5
8/3/2024,1023,0.143,-6.67,58,4.15,-12.5
11/3/2024,993,0.143,9.56,50,4.15,-13.5
12/3/2024,989,0.1395,-11.37,83,4.1,-20.5
13/3/2024,956,0.1395,-3.88,91,4.15,-19
14/3/2024,930,0.144,2.58,68,4,-20
15/3/2024,905,0.1415,2.5,66,4,-27
18/3/2024,895,0.1415,-19.38,85,3.75,-39
19/3/2024,910,0.127,-15.22,95,3.55,-41
20/3/2024,905,0.127,-15.23,106,3.55,-40
21/3/2024,927,0.127,-18.8,146,3.55,-36
22/3/2024,922,0.116,-9.6,138,3.55,-36
25/3/2024,920,0.116,-0.7,121,3.55,-28.5
26/3/2024,905,0.1,9.41,85,3.55,-27
27/3/2024,870,0.0575,18.15,91,3.55,-27
28/3/2024,850,0.0575,18.39,108,3.55,-20.5
29/3/2024,840,0.0575,25.2,118,3.55,-18
1/4/2024,853,0.0575,12.09,143,3.55,-27.5
2/4/2024,843,0.0575,12.34,126,3.75,-26.5
3/4/2024,837,0.055,23.36,119,3.75,-26
4/4/2024,,0.055,,,3.75,
5/4/2024,,0.055,,,3.75,
7/4/2024,832,0.055,31.42,129,3.75,-22.5
8/4/2024,875,0.0605,18.47,122,3.75,-31.5
9/4/2024,898,0.0605,13.55,153,3.75,-30
10/4/2024,895,0.0605,9.2,157,3.75,-34.5
11/4/2024,910,0.063,8.26,170,3.75,-29
12/4/2024,935,0.063,6.19,194,3.75,-32.5
15/4/2024,940,0.0635,3.66,174,3.75,-23.5
16/4/2024,940,0.0635,14.24,176,3.75,-19.5
17/4/2024,980,0.0685,7.91,198,3.75,-18
18/4/2024,993,0.0685,9.88,187,3.75,-10.5
19/4/2024,996,0.0685,7.27,204,3.75,-13.5
22/4/2024,993,0.08,7.48,183,3.95,-7.5
23/4/2024,977,0.08,19.09,148,4.15,-8.5
24/4/2024,1015,0.08,3.92,159,4.15,-11
25/4/2024,1008,0.0795,-1.61,154,4.15,-12
26/4/2024,1012,0.0865,2.64,159,4.15,-10.5
28/4/2024,1005,0.0865,-3.45,136,4.15,-8.5
29/4/2024,995,0.0895,2.29,142,4.15,-5.5
30/4/2024,993,0.092,-4.59,138,4.15,-6
2/5/2024,,0.092,,,4.15,
3/5/2024,,0.092,,,4.15,
6/5/2024,1028,0.0955,-7.62,129,4.15,-9
7/5/2024,1015,0.0955,-12.57,126,4.15,-8.5
8/5/2024,995,0.0955,1.15,118,4.15,-8.5
9/5/2024,995,0.092,-7.49,119,4.15,-7.5
10/5/2024,1000,0.092,0.13,111,4.15,-4
11/5/2024,995,0.092,-2,106,4.15,-2.5
13/5/2024,1000,0.1055,-0.76,103,4.15,-8
14/5/2024,990,0.1055,2.04,90,4.15,-4
15/5/2024,975,0.1165,-2.18,96,4.15,-7.5
16/5/2024,995,0.1165,0.2,104,4.15,-10
17/5/2024,1000,0.1165,-3.5,120,4.3,-10.5
20/5/2024,1000,0.1165,-6.08,127,4.3,-4
21/5/2024,1010,0.123,-3.76,137,4.3,-6
22/5/2024,1015,0.123,-0.93,166,4.3,-7
23/5/2024,1003,0.13,19.84,162,4.3,0
24/5/2024,1003,0.13,11.3,172,4.3,2
27/5/2024,1001,0.13,25.62,153,4.3,4
28/5/2024,990,0.13,22.77,142,4.3,6
29/5/2024,998,0.13,25.43,148,4.3,-1.5
30/5/2024,980,0.1485,25.25,144,4.3,10.5
31/5/2024,980,0.1485,18.74,145,4.3,5.5
3/6/2024,962,0.1485,30.61,116,4.3,5
4/6/2024,955,0.1485,43.83,108,4.3,2.5
5/6/2024,936,0.177,42.97,108,4.3,4
6/6/2024,945,0.1615,42.17,109,4.3,3
7/6/2024,945,0.183,42.91,107,5.1,3
10/6/2024,,0.183,,,5.1,
11/6/2024,924,0.194,38.08,93,5.1,-0.5
12/6/2024,912,0.1995,41.3,110,5.35,1
13/6/2024,924,0.207,36.62,120,5.35,1
14/6/2024,935,0.207,31.18,112,5.35,-2.5
17/6/2024,916,0.207,36.64,114,5.35,1.5
18/6/2024,921,0.218,34.46,104,5.35,-1
19/6/2024,924,0.218,30.42,97,5.35,-3
20/6/2024,928,0.205,30.19,87,6.3,-4
21/6/2024,920,0.205,33.15,71,6.3,-6
24/6/2024,908,0.205,32.73,60,6.3,-4.5
25/6/2024,910,0.205,28.32,54,6.3,-6.5
26/6/2024,931,0.205,28.28,52,6.3,-6.5
27/6/2024,920,0.205,32.1,23,6.3,-5.5
28/6/2024,930,0.205,29.88,29,6.3,-2
1/7/2024,942,0.205,15.17,20,6.7,-3
2/7/2024,945,0.205,16.79,13,6.8,-4.5
3/7/2024,967,0.2,10.22,27,6.8,-6
4/7/2024,968,0.21,-0.83,30,7,-6
5/7/2024,950,0.2005,17.03,15,7,-5
8/7/2024,940,0.2005,10.28,-1,7,-7
9/7/2024,945,0.2005,18.48,-6,7,-4
10/7/2024,932,0.2005,31.73,-15,7,-5
11/7/2024,941,0.2005,24.02,-4,7,1.5
12/7/2024,941,0.2005,13.33,-1,7.05,2.5
15/7/2024,945,0.2005,18.46,25,6.7,5
16/7/2024,945,0.2005,24.92,22,6.75,6.5
17/7/2024,920,0.2005,24.4,1,6.5,8
18/7/2024,925,0.2005,24.99,-6,6.5,6.5
19/7/2024,920,0.185,27.66,-17,6.3,7.5
22/7/2024,915,0.185,29.82,-41,6.3,12
23/7/2024,890,0.185,29.52,-70,6.3,14
24/7/2024,894,0.174,25.5,-80,6.3,11.5
25/7/2024,885,0.174,22.53,-108,6.3,12.5
26/7/2024,900,0.1775,22.37,-104,6.3,14
29/7/2024,895,0.1775,27.53,-120,6.3,16.5
30/7/2024,875,0.1705,22.65,-127,6.3,17
31/7/2024,890,0.1705,22.78,-115,6.45,17.5
1/8/2024,900,0.1715,23.59,-130,6.6,15.5
2/8/2024,910,0.1715,24.07,-109,6.6,13
5/8/2024,909,0.1725,35.3,-99,6.6,14.5
6/8/2024,902,0.1725,33.51,-120,6.8,11.5
7/8/2024,890,0.1725,31.39,-112,6.8,12
8/8/2024,864,0.1745,26.55,-118,6.8,4
9/8/2024,873,0.1745,26.51,-107,6.8,7
12/8/2024,875,0.1745,25.16,-126,6.8,3
13/8/2024,870,0.1745,30.94,-157,6.8,4.5
14/8/2024,850,0.17,39.29,-162,6.8,11
15/8/2024,832,0.17,24.52,-142,6.8,9.5
16/8/2024,820,0.166,29.96,-114,6.8,14
19/8/2024,828,0.166,22.77,-85,6.8,13.5
20/8/2024,828,0.1585,18.89,-80,6.8,13
21/8/2024,850,0.1585,29.11,-50,6.8,16.5
22/8/2024,839,0.144,34.24,-47,6.8,16
23/8/2024,839,0.147,22.83,-41,7.2,16.5
26/8/2024,860,0.147,21.76,-5,7.35,12.5
27/8/2024,868,0.1485,15.16,5,7.35,11
28/8/2024,860,0.152,17.35,13,7.35,10
29/8/2024,865,0.152,15.8,22,7.35,11
30/8/2024,858,0.152,20.43,27,7.35,9.5
2/9/2024,835,0.152,21.12,38,7.35,9.5
3/9/2024,815,0.152,28.28,45,7.35,9.5
4/9/2024,810,0.149,26.3,45,7.35,5.5
5/9/2024,800,0.149,34.89,52,7.15,5.5
6/9/2024,803,0.1455,33.38,30,7.15,4.5
9/9/2024,800,0.131,32.69,38,7.15,5.5
10/9/2024,790,0.131,31.5,57,7.15,3.5
11/9/2024,813,0.125,27.69,102,7.15,4
12/9/2024,820,0.113,16.61,126,7.1,4
13/9/2024,811,0.113,20.54,127,7.1,4.5
14/9/2024,810,0.113,,,7.1,3.5
16/9/2024,,0.113,,,7.1,
17/9/2024,,0.113,,,7.1,
18/9/2024,790,0.1055,26.08,142,7.1,5.5
19/9/2024,803,0.108,23.48,168,7.1,2
20/9/2024,800,0.108,23.74,149,7.1,8.5
23/9/2024,778,0.108,28.46,138,7.1,17
24/9/2024,808,0.108,16.4,163,7.1,12
25/9/2024,820,0.1145,9.85,172,7.1,13
26/9/2024,838,0.1145,5.03,201,7.1,14
27/9/2024,855,0.1145,1.19,231,7.1,12
29/9/2024,890,0.1145,,,7.1,7.5
30/9/2024,930,0.126,-19.08,500,7.1,8
1/10/2024,,0.126,,,7.1,
2/10/2024,,0.126,,,7.1,
3/10/2024,,0.126,,,7.1,
4/10/2024,,0.126,,,7.1,
7/10/2024,,0.126,,,7.1,
8/10/2024,900,0.132,-0.23,468,7.1,9
9/10/2024,900,0.132,-3.21,446,7.1,12
10/10/2024,900,0.132,-3.43,424,7.1,9.5
11/10/2024,910,0.132,-4.06,392,7.1,15.5
12/10/2024,930,0.132,,,7.1,15
14/10/2024,920,0.132,6.59,408,7.1,14
15/10/2024,912,0.145,11.12,382,7.1,14
16/10/2024,901,0.145,-1.16,350,7.1,12
17/10/2024,870,0.1385,7.83,282,7.1,19.5
18/10/2024,880,0.1385,9.59,278,7.1,14
21/10/2024,888,0.138,14.94,247,7.1,16.5
22/10/2024,880,0.137,13.5,227,7.1,17
23/10/2024,865,0.137,17.94,202,7.1,20
24/10/2024,865,0.137,21.38,202,7.1,17
25/10/2024,880,0.137,16.03,193,7.1,13.5
28/10/2024,890,0.137,-2.82,228,7.1,13
29/10/2024,885,0.137,-8.64,213,7.1,12
30/10/2024,889,0.134,-5.47,203,7.1,12.5
31/10/2024,890,0.134,-6.34,192,7.1,10
1/11/2024,880,0.134,-8.37,181,7.1,10.5
4/11/2024,890,0.134,-12.46,158,7.1,9
5/11/2024,896,0.131,-16.27,169,7,5
6/11/2024,885,0.131,-11.81,149,7,8
7/11/2024,900,0.131,-14.04,149,7,7.5
8/11/2024,878,0.131,-6.77,142,7,10.5
11/11/2024,870,0.131,-11.93,146,7,7
12/11/2024,875,0.131,-6.89,107,7,8
13/11/2024,867,0.131,-11.29,114,7,7
14/11/2024,859,0.1295,5.47,97,7,10
15/11/2024,845,0.1295,-2.49,65,7,8.5
18/11/2024,863,0.1295,4.18,53,7,10.5
19/11/2024,873,0.1295,0.56,67,7,6.5
20/11/2024,872,0.1295,-1.24,59,7,5.5
21/11/2024,878,0.134,-6.45,64,7,6
22/11/2024,870,0.134,-3.58,47,7,7
25/11/2024,880,0.134,-8.5,37,7,3.5
26/11/2024,882,0.134,-8.15,30,7,3
27/11/2024,888,0.134,-10.76,27,7,5
28/11/2024,883,0.138,-13.18,16,7.15,6.5
29/11/2024,895,0.138,-3.2,31,7.35,7.5
2/12/2024,902,0.138,-0.53,46,7.35,9
3/12/2024,905,0.1345,-2.4,48,7.55,8
4/12/2024,905,0.1345,-2.37,43,7.55,9.5
5/12/2024,893,0.1345,0.27,35,7.55,9
6/12/2024,890,0.1345,7.13,46,7.9,9.5
9/12/2024,900,0.1345,-2.83,38,8.1,3.5
10/12/2024,910,0.1345,1.09,66,8.1,8
11/12/2024,900,0.1375,5.6,85,8.1,8.5
12/12/2024,908,0.1375,2.51,105,8.1,6
13/12/2024,900,0.1375,9.05,84,8.45,6.5
16/12/2024,900,0.1375,1,84,8.45,3.5
17/12/2024,898,0.1375,1.63,82,8.45,5.5
18/12/2024,885,0.1325,8.46,87,8.45,8
19/12/2024,884,0.1325,10.44,80,8.45,5
20/12/2024,875,0.1325,15.02,82,8.45,8.5
23/12/2024,885,0.137,14.16,90,8.45,7
24/12/2024,880,0.137,19.83,96,8.45,6.5
25/12/2024,877,0.137,17.91,97,8.45,5.5
26/12/2024,878,0.137,16.07,98,8.45,5.5
27/12/2024,863,0.137,19.57,98,8.45,3.5
30/12/2024,877,0.134,21.29,115,8.45,6.5
31/12/2024,878,0.134,18.47,106,8.45,0
2/1/2025,880,0.134,16.66,109,8.45,-1
3/1/2025,860,0.134,23.86,103,8.45,-2
6/1/2025,855,0.141,28.45,98,8.45,0.5
7/1/2025,855,0.1385,28.04,99,8.45,0.5
8/1/2025,845,0.1385,23.32,94,8.45,-0.5
9/1/2025,857,0.1385,25.6,90,8.45,-0.5
10/1/2025,856,0.1385,25.55,76,8.45,-2.5
13/1/2025,870,0.1415,30.91,77,8.45,0.5
14/1/2025,877,0.1415,29.03,79,8.45,-2
15/1/2025,877,0.1415,23.48,83,8.45,-3
16/1/2025,887,0.1415,17.56,83,8.45,-2
17/1/2025,895,0.1415,9.12,90,8.45,-2.5
20/1/2025,890,0.1415,6.9,92,8.45,-4.5
21/1/2025,892,0.1415,9.44,105,8.45,-6
22/1/2025,890,0.1415,13.84,114,8.45,-7.5
23/1/2025,890,0.144,13.57,110,8.45,-6.5
24/1/2025,895,0.144,6.92,111,8.45,-6
26/1/2025,895,0.144,,111,8.45,-5.5
27/1/2025,895,0.144,11.12,111,8.45,-5.5
28/1/2025,,0.144,,,8.45,
31/1/2025,,0.144,,,8.45,
3/2/2025,,0.144,,,8.45,
4/2/2025,,0.144,,,8.45,
5/2/2025,890,0.144,16.27,108,8,-2
6/2/2025,905,0.149,11.9,123,8,-5.5
7/2/2025,905,0.149,3.93,105,8,-7.5
8/2/2025,910,0.149,,105,8,-10
10/2/2025,910,0.149,3.24,101,8,-11
11/2/2025,902,0.149,2.45,100,7.7,-10
12/2/2025,913,0.149,-1.41,92,7.7,-14
13/2/2025,898,0.149,-2.44,73,7.7,-10.5
14/2/2025,900,0.149,-2.04,83,7.7,-15.5
17/2/2025,905,0.149,-9.45,84,7.7,-10
18/2/2025,913,0.149,-11.65,95,7.7,-12.5
19/2/2025,914,0.149,-9.97,106,7.7,-12
20/2/2025,920,0.149,-0.49,111,7.7,-9.5
21/2/2025,921,0.149,-0.65,114,7.7,-13.5
24/2/2025,915,0.149,-9.56,102,7.7,-16
25/2/2025,900,0.149,-6.03,78,7.7,-15
26/2/2025,899,0.147,-6.98,108,7.4,-15
27/2/2025,890,0.147,-6.03,127,7.2,-14.5
28/2/2025,885,0.147,4.79,122,7.2,-14
3/3/2025,865,0.147,11.78,137,7.1,-12
4/3/2025,865,0.147,9.55,139,7.1,-10.5
5/3/2025,862,0.1405,3.91,125,7.1,-8.5
6/3/2025,860,0.1405,-2.12,137,7.1,-11.5
7/3/2025,856,0.1405,-1.83,138,7.1,-9.5
10/3/2025,853,0.1405,-10.81,108,7.1,-11
11/3/2025,857,0.1405,-7.14,104,7.1,-10.5
12/3/2025,854,0.1405,-3.17,92,7.1,-12
13/3/2025,859,0.1405,-10.11,115,7.1,-15
14/3/2025,873,0.141,-4.45,121,7.1,-15
17/3/2025,859,0.141,-5.16,115,7.1,-13.5
18/3/2025,859,0.141,-12.56,101,6.8,-16
19/3/2025,845,0.141,-17.58,99,6.8,-15
20/3/2025,842,0.144,-13.61,101,6.8,-14.5
21/3/2025,840,0.144,-15.46,104,6.8,-14.5
24/3/2025,855,0.144,-14.23,117,6.8,-15.5
25/3/2025,850,0.144,-5.37,130,6.8,-16
26/3/2025,855,0.1445,-13.93,130,6.8,-24
27/3/2025,860,0.1465,-16.88,115,6.8,-23
28/3/2025,855,0.1465,-12.62,107,6.8,-20
31/3/2025,845,0.1465,-9.42,103,6.8,-17
1/4/2025,860,0.142,-2.92,119,6.8,-19
2/4/2025,859,0.142,-2.39,118,6.8,-20
3/4/2025,856,0.142,-2.2,118,6.8,-21
4/4/2025,,0.142,,,6.8,
7/4/2025,840,0.141,-2.98,103,6.8,-23.5
8/4/2025,821,0.141,2.31,85,6.65,-25.5
9/4/2025,805,0.141,-2.13,110,6.65,-23
10/4/2025,820,0.141,-1.79,105,6.65,-25
11/4/2025,820,0.141,-17.27,108,6.65,-25
14/4/2025,820,0.141,-16.75,108,6.65,-26.5
15/4/2025,825,0.141,-17.83,99,6.65,-28
16/4/2025,820,0.14,-17.97,73,6.65,-28
17/4/2025,820,0.14,-16.57,68,6.45,-27
18/4/2025,811,0.14,-22.35,73,6.45,-26.5
21/4/2025,825,0.14,-11.51,79,6.45,-25.5
22/4/2025,823,0.14,-13.23,78,6.45,-25
23/4/2025,828,0.1435,-20.76,81,6.45,-25.5
24/4/2025,825,0.149,-25.6,93,6.45,-22.5
25/4/2025,822,0.15,-23.84,98,6.45,-21.5
27/4/2025,818,0.15,-19,,6.45,-19.5
28/4/2025,818,0.15,-21.34,144,6.45,-22.5
29/4/2025,816,0.151,-22.09,128,6.45,-22
30/4/2025,813,0.151,-10.82,120,6.45,-21.5
2/5/2025,,0.151,,,6.45,
5/5/2025,,0.151,,,6.45,
6/5/2025,825,0.151,-12.52,108,6.45,-22
7/5/2025,825,0.154,-8.63,102,6.45,-23
8/5/2025,808,0.154,-5.31,101,6.45,-24
9/5/2025,806,0.154,-9.13,90,6.45,-25
12/5/2025,824,0.154,-13.41,94,6.45,-24
13/5/2025,820,0.154,-12.31,97,6.45,-23.5
14/5/2025,835,0.151,-11.63,106,6.45,-21
15/5/2025,830,0.151,-13.24,106,6.45,-19.5
16/5/2025,820,0.151,-6.76,103,6.45,-17
19/5/2025,816,0.153,-7.52,106,6.45,-18
20/5/2025,818,0.153,-5.81,94,6.45,-21
21/5/2025,818,0.153,-0.69,93,6.45,-20
22/5/2025,813,0.153,1.59,86,6.25,-19
23/5/2025,805,0.153,8.1,88,6.25,-19.5
26/5/2025,794,0.154,4.08,74,6.25,-16.5
27/5/2025,788,0.154,7.27,73,6.25,-13
28/5/2025,793,0.154,5.79,71,6.25,-13
29/5/2025,800,0.154,7.9,89,6.25,-12.5
30/5/2025,797,0.154,7.63,90,6.25,-11
2/6/2025,,0.154,,,6.25,
3/6/2025,792,0.154,15.2,75,6.25,-9.5
4/6/2025,797,0.157,11.91,79,6.25,-10.5
5/6/2025,794,0.1575,15.89,83,6.25,-6.5
6/6/2025,798,0.16,12.31,99,6.25,-5
9/6/2025,793,0.16,16.96,124,6.25,-3.5
10/6/2025,790,0.1615,13.18,128,6.25,-4
11/6/2025,802,0.16,11.36,136,6.25,-5
12/6/2025,794,0.16,15.67,136,6.25,-5.5
13/6/2025,794,0.16,18.09,135,6.25,-4.5
16/6/2025,788,0.1595,21,142,6.25,-3.5
17/6/2025,785,0.155,21.29,145,6.25,-0.5
18/6/2025,780,0.151,15.02,149,6.25,-3
19/6/2025,780,0.151,13.69,155,6.3,-3.5
20/6/2025,782,0.151,2.6,155,6.3,-5.5
23/6/2025,783,0.1485,-5.46,150,6.3,-6
24/6/2025,780,0.1485,-2.05,158,6.3,-2
25/6/2025,777,0.152,-4.59,156,6.3,-4
26/6/2025,777,0.155,-10.62,150,6.3,-5
27/6/2025,790,0.155,-1.71,145,6.55,-4
30/6/2025,790,0.159,-0.36,156,6.55,-6.5
1/7/2025,782,0.161,1.43,156,6.55,-5
2/7/2025,793,0.162,-2.36,183,6.7,-6
3/7/2025,803,0.162,-6.95,187,6.7,-9
4/7/2025,808,0.1635,-24.47,187,6.7,-9
7/7/2025,805,0.166,-19.34,179,6.7,-10
8/7/2025,805,0.166,-21.88,176,6.7,-10.5
9/7/2025,808,0.169,-27.58,175,6.85,-5.5
10/7/2025,831,0.169,-25.06,185,7.1,-8
11/7/2025,832,0.169,-22.72,196,7.1,-6
14/7/2025,834,0.17,-29.71,187,7.3,-7
15/7/2025,834,0.17,-18.95,184,7.6,-6.5
16/7/2025,839,0.171,-24.37,175,7.7,-4
17/7/2025,847,0.171,-17.68,163,7.7,-7.5
18/7/2025,846,0.171,-13.24,171,7.7,-8
21/7/2025,870,0.171,-15.33,217,7.95,-10
22/7/2025,885,0.174,-18.61,253,8.1,-12.5
23/7/2025,877,0.1765,-19.28,252,8.3,-11
24/7/2025,878,0.1765,-22.83,256,8.3,-14.5
25/7/2025,870,0.1765,-15,282,8.3,-9.5
28/7/2025,858,0.1765,-11.54,241,8.3,-13.5
29/7/2025,867,0.174,-11.05,247,8.3,-11
30/7/2025,860,0.1825,-12.92,252,8.7,-11.5
31/7/2025,851,0.1825,-10.17,227,8.7,-10
1/8/2025,856,0.1825,-28.91,200,8.85,-10
4/8/2025,860,0.1825,-26.59,179,8.85,-11
5/8/2025,870,0.1825,-25.54,162,8.85,-12.5
6/8/2025,868,0.1825,-35.78,176,8.85,-11
7/8/2025,866,0.185,-35.29,177,8.85,-9
8/8/2025,865,0.185,-44.66,158,8.85,-10
11/8/2025,878,0.185,-46.15,162,8.85,-12
12/8/2025,890,0.185,-46.45,175,8.85,-12
13/8/2025,890,,,,,-11
