entry_date,entry_price,trade_type,position_size,exit_date,exit_price,exit_reason,pnl,holding_days
2024-12-27,113.22,SHORT,1.0,2024-12-31,115.24,EOM,-2.019999999999996,4
2024-12-30,114.88,SHORT,1.0,2024-12-31,115.24,EOM,-0.35999999999999943,1
2024-12-31,115.24,SHORT,1.0,2025-01-31,119.97,EOM,-4.730000000000004,31
2025-01-02,115.02,SHORT,1.0,2025-01-31,119.97,EOM,-4.950000000000003,29
2025-01-03,112.35,SHORT,1.0,2025-01-31,119.97,EOM,-7.6200000000000045,28
2025-01-06,110.7,SHORT,1.0,2025-01-31,119.97,EOM,-9.269999999999996,25
2025-01-07,110.74,SHORT,1.0,2025-01-31,119.97,EOM,-9.230000000000004,24
2025-01-08,110.6,SHORT,1.0,2025-01-31,119.97,EOM,-9.370000000000005,23
2025-01-09,111.12,SHORT,1.0,2025-01-31,119.97,EOM,-8.849999999999994,22
2025-01-10,111.23,SHORT,1.0,2025-01-31,119.97,EOM,-8.739999999999995,21
2025-01-13,112.82,SHORT,1.0,2025-01-31,119.97,EOM,-7.150000000000006,18
2025-01-14,114.39,SHORT,1.0,2025-01-31,119.97,EOM,-5.579999999999998,17
2025-01-15,114.62,SHORT,1.0,2025-01-31,119.97,EOM,-5.349999999999994,16
2025-01-16,116.73,SHORT,1.0,2025-01-31,119.97,EOM,-3.239999999999995,15
2025-01-17,117.84,SHORT,1.0,2025-01-31,119.97,EOM,-2.1299999999999955,14
2025-01-20,117.66,SHORT,1.0,2025-01-31,119.97,EOM,-2.3100000000000023,11
2025-01-21,118.49,SHORT,1.0,2025-01-31,119.97,EOM,-1.480000000000004,10
2025-01-22,117.16,SHORT,1.0,2025-01-31,119.97,EOM,-2.8100000000000023,9
2025-01-23,117.25,SHORT,1.0,2025-01-31,119.97,EOM,-2.719999999999999,8
2025-01-24,118.69,SHORT,1.0,2025-01-31,119.97,EOM,-1.2800000000000011,7
2025-01-27,118.03,SHORT,1.0,2025-01-31,119.97,EOM,-1.9399999999999977,4
2025-01-28,117.89,SHORT,1.0,2025-01-31,119.97,EOM,-2.0799999999999983,3
2025-01-29,118.89,SHORT,1.0,2025-01-31,119.97,EOM,-1.0799999999999983,2
2025-01-30,119.47,SHORT,1.0,2025-01-31,119.97,EOM,-0.5,1
2025-01-31,119.97,SHORT,1.0,2025-02-28,116.55,EOM,3.4200000000000017,28
2025-02-03,117.97,SHORT,1.0,2025-02-28,116.55,EOM,1.4200000000000017,25
2025-02-04,118.75,SHORT,1.0,2025-02-28,116.55,EOM,2.200000000000003,24
2025-02-05,117.46,SHORT,1.0,2025-02-28,116.55,EOM,0.9099999999999966,23
2025-02-06,119.57,SHORT,1.0,2025-02-28,116.55,EOM,3.019999999999996,22
2025-02-07,119.97,SHORT,1.0,2025-02-28,116.55,EOM,3.4200000000000017,21
2025-02-10,120.74,SHORT,1.0,2025-02-28,116.55,EOM,4.189999999999998,18
2025-02-11,119.38,SHORT,1.0,2025-02-28,116.55,EOM,2.8299999999999983,17
2025-02-12,121.25,SHORT,1.0,2025-02-28,116.55,EOM,4.700000000000003,16
2025-02-13,119.83,SHORT,1.0,2025-02-28,116.55,EOM,3.280000000000001,15
2025-02-14,119.37,SHORT,1.0,2025-02-28,116.55,EOM,2.8200000000000074,14
2025-02-17,118.94,SHORT,1.0,2025-02-28,116.55,EOM,2.3900000000000006,11
2025-02-18,119.97,SHORT,1.0,2025-02-28,116.55,EOM,3.4200000000000017,10
2025-02-19,119.95,SHORT,1.0,2025-02-28,116.55,EOM,3.4000000000000057,9
2025-02-20,121.87,SHORT,1.0,2025-02-28,116.55,EOM,5.320000000000007,8
2025-02-21,121.57,SHORT,1.0,2025-02-28,116.55,EOM,5.019999999999996,7
2025-02-24,121.44,SHORT,1.0,2025-02-28,116.55,EOM,4.890000000000001,4
2025-02-25,119.08,SHORT,1.0,2025-02-28,116.55,EOM,2.530000000000001,3
2025-02-26,119.2,SHORT,1.0,2025-02-28,116.55,EOM,2.6500000000000057,2
2025-02-27,118.39,SHORT,1.0,2025-02-28,116.55,EOM,1.8400000000000034,1
2025-02-28,116.55,SHORT,1.0,2025-03-18,115.17,REVERSAL,1.3799999999999955,18
2025-03-03,113.2,SHORT,1.0,2025-03-18,115.17,REVERSAL,-1.9699999999999989,15
2025-03-04,114.01,SHORT,1.0,2025-03-18,115.17,REVERSAL,-1.1599999999999966,14
2025-03-05,112.93,SHORT,1.0,2025-03-18,115.17,REVERSAL,-2.239999999999995,13
2025-03-06,113.65,SHORT,1.0,2025-03-18,115.17,REVERSAL,-1.519999999999996,12
2025-03-07,113.74,SHORT,1.0,2025-03-18,115.17,REVERSAL,-1.4300000000000068,11
2025-03-10,113.11,SHORT,1.0,2025-03-18,115.17,REVERSAL,-2.0600000000000023,8
2025-03-11,113.97,SHORT,1.0,2025-03-18,115.17,REVERSAL,-1.2000000000000028,7
2025-03-12,113.82,SHORT,1.0,2025-03-18,115.17,REVERSAL,-1.3500000000000085,6
2025-03-13,115.35,SHORT,1.0,2025-03-18,115.17,REVERSAL,0.1799999999999926,5
2025-03-14,116.87,SHORT,1.0,2025-03-18,115.17,REVERSAL,1.7000000000000028,4
2025-03-19,113.28,SHORT,1.0,2025-03-31,114.97,EOM,-1.6899999999999977,12
2025-03-20,113.53,SHORT,1.0,2025-03-31,114.97,EOM,-1.4399999999999977,11
2025-03-21,112.92,SHORT,1.0,2025-03-31,114.97,EOM,-2.049999999999997,10
2025-03-24,115.28,SHORT,1.0,2025-03-31,114.97,EOM,0.3100000000000023,7
2025-03-25,114.54,SHORT,1.0,2025-03-31,114.97,EOM,-0.4299999999999926,6
2025-03-26,115.32,SHORT,1.0,2025-03-31,114.97,EOM,0.3499999999999943,5
2025-03-27,116.46,SHORT,1.0,2025-03-31,114.97,EOM,1.4899999999999949,4
2025-03-28,116.38,SHORT,1.0,2025-03-31,114.97,EOM,1.4099999999999966,3
2025-03-31,114.97,SHORT,1.0,2025-04-08,108.02,REVERSAL,6.950000000000003,8
2025-04-01,116.05,SHORT,1.0,2025-04-08,108.02,REVERSAL,8.030000000000001,7
2025-04-02,116.0,SHORT,1.0,2025-04-08,108.02,REVERSAL,7.980000000000004,6
2025-04-03,115.1,SHORT,1.0,2025-04-08,108.02,REVERSAL,7.079999999999998,5
2025-04-04,113.9,SHORT,1.0,2025-04-08,108.02,REVERSAL,5.88000000000001,4
2025-04-07,110.8,SHORT,1.0,2025-04-08,108.02,REVERSAL,2.780000000000001,1
2025-04-09,107.9,LONG,1.0,2025-04-30,110.0,EOM,2.0999999999999943,21
2025-04-10,110.26,LONG,1.0,2025-04-30,110.0,EOM,-0.2600000000000051,20
2025-04-11,110.06,LONG,1.0,2025-04-30,110.0,EOM,-0.060000000000002274,19
2025-04-14,111.0,LONG,1.0,2025-04-30,110.0,EOM,-1.0,16
2025-04-15,111.49,LONG,1.0,2025-04-30,110.0,EOM,-1.4899999999999949,15
2025-04-16,111.02,LONG,1.0,2025-04-30,110.0,EOM,-1.019999999999996,14
2025-04-17,110.58,LONG,1.0,2025-04-30,110.0,EOM,-0.5799999999999983,13
2025-04-18,110.26,LONG,1.0,2025-04-30,110.0,EOM,-0.2600000000000051,12
2025-04-21,112.03,LONG,1.0,2025-04-30,110.0,EOM,-2.030000000000001,9
2025-04-22,111.22,LONG,1.0,2025-04-30,110.0,EOM,-1.2199999999999989,8
2025-04-23,112.82,LONG,1.0,2025-04-30,110.0,EOM,-2.819999999999993,7
2025-04-24,112.05,LONG,1.0,2025-04-30,110.0,EOM,-2.049999999999997,6
2025-04-25,110.92,LONG,1.0,2025-04-30,110.0,EOM,-0.9200000000000017,5
2025-04-28,111.07,LONG,1.0,2025-04-30,110.0,EOM,-1.0699999999999932,2
2025-04-29,111.13,LONG,1.0,2025-04-30,110.0,EOM,-1.1299999999999955,1
2025-04-30,110.0,LONG,1.0,2025-05-30,107.0,EOM,-3.0,30
2025-05-01,107.55,LONG,1.0,2025-05-30,107.0,EOM,-0.5499999999999972,29
2025-05-02,108.21,LONG,1.0,2025-05-30,107.0,EOM,-1.2099999999999937,28
2025-05-05,108.97,LONG,1.0,2025-05-30,107.0,EOM,-1.9699999999999989,25
2025-05-06,109.22,LONG,1.0,2025-05-30,107.0,EOM,-2.219999999999999,24
2025-05-07,109.7,LONG,1.0,2025-05-30,107.0,EOM,-2.700000000000003,23
2025-05-08,107.9,LONG,1.0,2025-05-30,107.0,EOM,-0.9000000000000057,22
2025-05-09,108.29,LONG,1.0,2025-05-30,107.0,EOM,-1.2900000000000063,21
2025-05-12,111.32,LONG,1.0,2025-05-30,107.0,EOM,-4.319999999999993,18
2025-05-13,110.78,LONG,1.0,2025-05-30,107.0,EOM,-3.780000000000001,17
2025-05-14,113.03,LONG,1.0,2025-05-30,107.0,EOM,-6.030000000000001,16
2025-05-15,112.33,LONG,1.0,2025-05-30,107.0,EOM,-5.329999999999998,15
2025-05-16,111.19,LONG,1.0,2025-05-30,107.0,EOM,-4.189999999999998,14
2025-05-19,110.57,LONG,1.0,2025-05-30,107.0,EOM,-3.569999999999993,11
2025-05-20,110.35,LONG,1.0,2025-05-30,107.0,EOM,-3.3499999999999943,10
2025-05-21,110.66,LONG,1.0,2025-05-30,107.0,EOM,-3.6599999999999966,9
2025-05-22,109.77,LONG,1.0,2025-05-30,107.0,EOM,-2.769999999999996,8
2025-05-23,108.91,LONG,1.0,2025-05-30,107.0,EOM,-1.9099999999999966,7
2025-05-26,107.87,LONG,1.0,2025-05-30,107.0,EOM,-0.8700000000000045,4
2025-05-27,106.85,LONG,1.0,2025-05-30,107.0,EOM,0.15000000000000568,3
2025-05-28,106.86,LONG,1.0,2025-05-30,107.0,EOM,0.14000000000000057,2
2025-05-29,107.42,LONG,1.0,2025-05-30,107.0,EOM,-0.4200000000000017,1
2025-05-30,107.0,LONG,1.0,2025-06-30,104.78,EOM,-2.219999999999999,31
2025-06-02,105.81,LONG,1.0,2025-06-30,104.78,EOM,-1.0300000000000011,28
2025-06-03,104.48,LONG,1.0,2025-06-30,104.78,EOM,0.29999999999999716,27
2025-06-04,105.2,LONG,1.0,2025-06-30,104.78,EOM,-0.4200000000000017,26
2025-06-05,104.43,LONG,1.0,2025-06-30,104.78,EOM,0.3499999999999943,25
2025-06-06,105.17,LONG,1.0,2025-06-30,104.78,EOM,-0.39000000000000057,24
2025-06-09,104.49,LONG,1.0,2025-06-30,104.78,EOM,0.29000000000000625,21
2025-06-10,104.26,LONG,1.0,2025-06-30,104.78,EOM,0.519999999999996,20
2025-06-11,104.97,LONG,1.0,2025-06-30,104.78,EOM,-0.18999999999999773,19
2025-06-12,104.45,LONG,1.0,2025-06-30,104.78,EOM,0.3299999999999983,18
2025-06-13,104.07,LONG,1.0,2025-06-30,104.78,EOM,0.710000000000008,17
2025-06-16,104.0,LONG,1.0,2025-06-30,104.78,EOM,0.7800000000000011,14
2025-06-17,102.68,LONG,1.0,2025-06-30,104.78,EOM,2.0999999999999943,13
2025-06-18,102.33,LONG,1.0,2025-06-30,104.78,EOM,2.450000000000003,12
2025-06-19,102.52,LONG,1.0,2025-06-30,104.78,EOM,2.260000000000005,11
2025-06-20,103.49,LONG,1.0,2025-06-30,104.78,EOM,1.2900000000000063,10
2025-06-23,103.98,LONG,1.0,2025-06-30,104.78,EOM,0.7999999999999972,7
2025-06-24,103.15,LONG,1.0,2025-06-30,104.78,EOM,1.6299999999999955,6
2025-06-25,103.15,LONG,1.0,2025-06-30,104.78,EOM,1.6299999999999955,5
2025-06-26,103.8,LONG,1.0,2025-06-30,104.78,EOM,0.980000000000004,4
2025-06-27,105.02,LONG,1.0,2025-06-30,104.78,EOM,-0.23999999999999488,3
2025-06-30,104.78,LONG,1.0,2025-07-31,114.6,EOM,9.819999999999993,31
2025-07-01,104.03,LONG,1.0,2025-07-31,114.6,EOM,10.569999999999993,30
2025-07-02,106.03,LONG,1.0,2025-07-31,114.6,EOM,8.569999999999993,29
2025-07-03,107.5,LONG,1.0,2025-07-31,114.6,EOM,7.099999999999994,28
2025-07-04,107.22,LONG,1.0,2025-07-31,114.6,EOM,7.3799999999999955,27
2025-07-07,107.11,LONG,1.0,2025-07-31,114.6,EOM,7.489999999999995,24
2025-07-08,108.14,LONG,1.0,2025-07-31,114.6,EOM,6.459999999999994,23
2025-07-09,108.41,LONG,1.0,2025-07-31,114.6,EOM,6.189999999999998,22
2025-07-10,111.73,LONG,1.0,2025-07-31,114.6,EOM,2.8699999999999903,21
2025-07-11,112.23,LONG,1.0,2025-07-31,114.6,EOM,2.3699999999999903,20
2025-07-14,112.8,LONG,1.0,2025-07-31,114.6,EOM,1.7999999999999972,17
2025-07-15,112.35,LONG,1.0,2025-07-31,114.6,EOM,2.25,16
2025-07-16,113.4,LONG,1.0,2025-07-31,114.6,EOM,1.1999999999999886,15
2025-07-17,114.3,LONG,1.0,2025-07-31,114.6,EOM,0.29999999999999716,14
2025-07-18,114.32,LONG,1.0,2025-07-31,114.6,EOM,0.28000000000000114,13
2025-07-21,117.18,LONG,1.0,2025-07-31,114.6,EOM,-2.5800000000000125,10
2025-07-22,119.34,LONG,1.0,2025-07-31,114.6,EOM,-4.740000000000009,9
2025-07-23,118.56,LONG,1.0,2025-07-31,114.6,EOM,-3.960000000000008,8
2025-07-24,119.19,LONG,1.0,2025-07-31,114.6,EOM,-4.590000000000003,7
2025-07-25,117.27,LONG,1.0,2025-07-31,114.6,EOM,-2.6700000000000017,6
2025-07-28,115.1,LONG,1.0,2025-07-31,114.6,EOM,-0.5,3
2025-07-29,117.45,LONG,1.0,2025-07-31,114.6,EOM,-2.8500000000000085,2
2025-07-30,116.76,LONG,1.0,2025-07-31,114.6,EOM,-2.160000000000011,1
2025-07-31,114.6,LONG,1.0,2025-08-12,121.0,EOM,6.400000000000006,12
2025-08-01,114.46,LONG,1.0,2025-08-12,121.0,EOM,6.540000000000006,11
2025-08-04,117.23,LONG,1.0,2025-08-12,121.0,EOM,3.769999999999996,8
2025-08-05,117.9,LONG,1.0,2025-08-12,121.0,EOM,3.0999999999999943,7
2025-08-06,117.59,LONG,1.0,2025-08-12,121.0,EOM,3.4099999999999966,6
2025-08-07,118.75,LONG,1.0,2025-08-12,121.0,EOM,2.25,5
2025-08-08,118.68,LONG,1.0,2025-08-12,121.0,EOM,2.319999999999993,4
2025-08-11,119.74,LONG,1.0,2025-08-12,121.0,EOM,1.2600000000000051,1
2025-08-12,121.0,LONG,1.0,2025-08-12,121.0,END_OF_DATA,0.0,0
